X Y
15.416041 517.655779
15.416007 517.506375
15.415688 517.356993
15.414611 517.207675
15.412299 517.058457
15.408279 516.909381
15.402074 516.760484
15.393211 516.611806
15.381293 516.463380
15.366399 516.315205
15.348775 516.167270
15.328669 516.019561
15.306329 515.872065
15.282003 515.724770
15.255939 515.577663
15.228384 515.430731
15.199587 515.283962
15.169795 515.137343
15.139257 514.990860
15.108220 514.844502
15.076888 514.698261
15.045217 514.552158
15.013077 514.406227
14.980336 514.260500
14.946862 514.115010
14.912525 513.969789
14.877193 513.824870
14.840735 513.680285
14.803019 513.536068
14.763915 513.392250
14.723291 513.248864
14.681015 513.105944
14.637000 512.963513
14.591283 512.821574
14.543929 512.680126
14.494999 512.539167
14.444558 512.398695
14.392668 512.258708
14.339392 512.119205
14.284793 511.980183
14.228934 511.841641
14.171879 511.703577
14.113690 511.565989
14.054431 511.428876
13.994135 511.292242
13.932794 511.156101
13.870395 511.020467
13.806926 510.885357
13.742372 510.750784
13.676722 510.616764
13.609962 510.483311
13.542080 510.350441
13.473062 510.218169
13.402895 510.086509
13.331567 509.955476
13.259066 509.825085
13.185395 509.695342
13.110580 509.566246
13.034645 509.437793
12.957615 509.309980
12.879515 509.182804
12.800370 509.056262
12.720205 508.930352
12.639045 508.805071
12.556916 508.680415
12.473841 508.556382
12.389846 508.432969
12.304957 508.310172
12.219186 508.187996
12.132533 508.066451
12.044995 507.945550
11.956569 507.825306
11.867253 507.705730
11.777043 507.586835
11.685938 507.468633
11.593933 507.351137
11.501027 507.234359
11.407217 507.118312
11.312501 507.003007
11.216874 506.888457
11.120338 506.774672
11.022907 506.661649
10.924601 506.549381
10.825441 506.437861
10.725446 506.327082
10.624638 506.217035
10.523035 506.107715
10.420658 505.999112
10.317527 505.891222
10.213662 505.784035
10.109084 505.677545
10.003813 505.571744
9.897868 505.466626
9.791264 505.362187
9.684001 505.258435
9.576077 505.155378
9.467489 505.053026
9.358237 504.951387
9.248318 504.850471
9.137729 504.750287
9.026469 504.650843
8.914536 504.552149
8.801928 504.454212
8.688643 504.357044
8.574678 504.260651
8.460032 504.165045
8.344698 504.070246
8.228663 503.976293
8.111912 503.883227
7.994433 503.791088
7.876212 503.699916
7.757234 503.609752
7.637488 503.520635
7.516958 503.432605
7.395631 503.345703
7.273494 503.259970
7.150532 503.175444
7.026734 503.092166
6.902087 503.010172
6.776611 502.929449
6.650341 502.849961
6.523312 502.771669
6.395559 502.694537
6.267117 502.618527
6.138020 502.543603
6.008304 502.469727
5.878004 502.396861
5.747155 502.324969
5.615792 502.254014
5.483949 502.183957
5.351661 502.114763
5.218951 502.046413
5.085813 501.978931
4.952240 501.912343
4.818225 501.846677
4.683761 501.781958
4.548840 501.718215
4.413454 501.655473
4.277596 501.593761
4.141259 501.533104
4.004436 501.473530
3.867118 501.415065
3.729299 501.357737
3.590973 501.301572
3.452145 501.246598
3.312827 501.192841
3.173028 501.140330
3.032760 501.089090
2.892033 501.039150
2.750858 500.990536
2.609245 500.943276
2.467205 500.897396
2.324748 500.852925
2.181886 500.809888
2.038629 500.768314
1.894987 500.728229
1.750975 500.689616
1.606614 500.652383
1.461926 500.616433
1.316933 500.581666
1.171658 500.547984
1.026120 500.515288
0.880344 500.483480
0.734350 500.452460
0.588160 500.422130
0.441797 500.392391
0.295282 500.363145
0.148636 500.334293
0.001882 500.305744
-0.144974 500.277548
-0.291940 500.249883
-0.439022 500.222928
-0.586228 500.196864
-0.733564 500.171871
-0.881038 500.148131
-1.028656 500.125823
-1.176426 500.105129
-1.324356 500.086229
-1.472451 500.069303
-1.620719 500.054532
-1.769168 500.042096
-1.917803 500.032171
-2.066619 500.024706
-2.215590 500.019368
-2.364690 500.015802
-2.513894 500.013657
-2.663176 500.012579
-2.812510 500.012215
-2.961871 500.012212
-3.111232 500.012217
-3.260567 500.011876
-3.409852 500.010837
-3.559060 500.008747
-3.708166 500.005252
-3.857143 500.000000
-18.495536 500.000000
-18.526409 500.001783
-18.557317 500.003240
-18.588259 500.004399
-18.619230 500.005289
-18.650227 500.005938
-18.681248 500.006376
-18.712289 500.006630
-18.743346 500.006729
-18.774418 500.006703
-18.805500 500.006578
-18.836590 500.006385
-18.867685 500.006150
-18.898781 500.005904
-18.929875 500.005675
-18.960964 500.005491
-18.992044 500.005380
-19.023114 500.005372
-19.054169 500.005495
-19.085207 500.005777
-19.116224 500.006247
-19.147217 500.006934
-19.178184 500.007866
-19.209120 500.009071
-19.240023 500.010579
-19.270890 500.012418
-19.301717 500.014616
-19.332502 500.017202
-19.363241 500.020205
-19.393932 500.023638
-19.424575 500.027492
-19.455171 500.031755
-19.485718 500.036413
-19.516218 500.041456
-19.546670 500.046869
-19.577074 500.052641
-19.607431 500.058760
-19.637740 500.065213
-19.668002 500.071988
-19.698215 500.079072
-19.728382 500.086453
-19.758501 500.094118
-19.788573 500.102056
-19.818597 500.110254
-19.848574 500.118699
-19.878504 500.127379
-19.908386 500.136281
-19.938222 500.145394
-19.968010 500.154705
-19.997751 500.164201
-20.027445 500.173870
-20.057092 500.183700
-20.086692 500.193679
-20.116246 500.203793
-20.145752 500.214031
-20.175209 500.224390
-20.204610 500.234878
-20.233949 500.245505
-20.263220 500.256281
-20.292417 500.267215
-20.321532 500.278317
-20.350560 500.289597
-20.379495 500.301065
-20.408330 500.312729
-20.437058 500.324601
-20.465674 500.336688
-20.494171 500.349002
-20.522543 500.361552
-20.550783 500.374347
-20.578886 500.387397
-20.606844 500.400712
-20.634651 500.414301
-20.662302 500.428175
-20.689790 500.442342
-20.717108 500.456813
-20.744250 500.471597
-20.771210 500.486704
-20.797982 500.502144
-20.824559 500.517924
-20.850940 500.534044
-20.877126 500.550498
-20.903118 500.567279
-20.928915 500.584380
-20.954520 500.601795
-20.979932 500.619517
-21.005153 500.637540
-21.030183 500.655857
-21.055023 500.674462
-21.079674 500.693348
-21.104135 500.712509
-21.128409 500.731938
-21.152496 500.751629
-21.176396 500.771575
-21.200110 500.791769
-21.223640 500.812206
-21.246985 500.832878
-21.270146 500.853780
-21.293125 500.874904
-21.315922 500.896244
-21.338537 500.917793
-21.360971 500.939546
-21.383219 500.961500
-21.405271 500.983655
-21.427114 501.006014
-21.448737 501.028579
-21.470129 501.051350
-21.491278 501.074331
-21.512173 501.097523
-21.532802 501.120926
-21.553155 501.144544
-21.573219 501.168378
-21.592983 501.192429
-21.612436 501.216699
-21.631566 501.241190
-21.650362 501.265904
-21.668812 501.290842
-21.686906 501.316006
-21.704631 501.341398
-21.721976 501.367020
-21.738929 501.392873
-21.755481 501.418959
-21.771617 501.445279
-21.787329 501.471836
-21.802608 501.498629
-21.817468 501.525650
-21.831926 501.552891
-21.846000 501.580340
-21.859707 501.607990
-21.873064 501.635830
-21.886090 501.663851
-21.898803 501.692042
-21.911218 501.720396
-21.923355 501.748901
-21.935230 501.777549
-21.946861 501.806330
-21.958266 501.835234
-21.969462 501.864252
-21.980467 501.893374
-21.991298 501.922591
-22.001973 501.951893
-22.012510 501.981270
-22.022926 502.010714
-22.033238 502.040214
-22.043464 502.069760
-22.053622 502.099344
-22.063729 502.128956
-22.073802 502.158586
-22.083842 502.188231
-22.093831 502.217891
-22.103752 502.247570
-22.113586 502.277268
-22.123314 502.306988
-22.132918 502.336732
-22.142380 502.366503
-22.151682 502.396301
-22.160805 502.426129
-22.169731 502.455989
-22.178441 502.485883
-22.186917 502.515814
-22.195142 502.545782
-22.203096 502.575791
-22.210761 502.605841
-22.218119 502.635936
-22.225151 502.666076
-22.231840 502.696265
-22.238167 502.726504
-22.244113 502.756795
-22.249660 502.787140
-22.254791 502.817541
-22.259485 502.848000
-22.263726 502.878519
-22.267495 502.909101
-22.270776 502.939747
-22.273578 502.970454
-22.275935 503.001221
-22.277878 503.032041
-22.279441 503.062910
-22.280657 503.093825
-22.281557 503.124781
-22.282176 503.155774
-22.282545 503.186800
-22.282697 503.217854
-22.282666 503.248931
-22.282483 503.280029
-22.282182 503.311142
-22.281795 503.342266
-22.281355 503.373397
-22.280895 503.404531
-22.280448 503.435663
-22.280046 503.466789
-22.279721 503.497905
-22.279508 503.529006
-22.279438 503.560089
-22.279544 503.591149
-22.279859 503.622182
-22.280416 503.653183
-22.281247 503.684148
-22.282385 503.715073
-22.283863 503.745954
-22.285714 503.776786
NaN NaN
-13.714286 507.714286
-3.857143 507.714286
-3.772266 507.717945
-3.687348 507.720860
-3.602398 507.723190
-3.517425 507.725091
-3.432437 507.726720
-3.347442 507.728235
-3.262450 507.729792
-3.177469 507.731548
-3.092507 507.733661
-3.007573 507.736288
-2.922677 507.739585
-2.837825 507.743711
-2.753027 507.748821
-2.668292 507.755028
-2.583627 507.762314
-2.499040 507.770641
-2.414539 507.779972
-2.330132 507.790269
-2.245826 507.801492
-2.161629 507.813605
-2.077549 507.826569
-1.993594 507.840346
-1.909771 507.854897
-1.826089 507.870186
-1.742554 507.886173
-1.659176 507.902821
-1.575953 507.920100
-1.492880 507.937988
-1.409948 507.956461
-1.327151 507.975497
-1.244481 507.995076
-1.161931 508.015173
-1.079494 508.035768
-0.997162 508.056838
-0.914929 508.078360
-0.832786 508.100314
-0.750726 508.122675
-0.668743 508.145423
-0.586840 508.168556
-0.505047 508.192134
-0.423402 508.216226
-0.341941 508.240900
-0.260701 508.266226
-0.179718 508.292272
-0.099028 508.319107
-0.018669 508.346801
0.061324 508.375422
0.140914 508.405039
0.220064 508.435722
0.298739 508.467539
0.376912 508.500534
0.454610 508.534644
0.531873 508.569776
0.608740 508.605836
0.685250 508.642732
0.761444 508.680372
0.837360 508.718662
0.913039 508.757509
0.988519 508.796821
1.063841 508.836505
1.139044 508.876468
1.214167 508.916617
1.289243 508.956873
1.364240 508.997270
1.439098 509.037893
1.513758 509.078828
1.588158 509.120162
1.662239 509.161980
1.735941 509.204369
1.809203 509.247414
1.881965 509.291203
1.954166 509.335820
2.025747 509.381352
2.096647 509.427886
2.166810 509.475502
2.236242 509.524189
2.305007 509.573857
2.373169 509.624411
2.440793 509.675757
2.507944 509.727803
2.574686 509.780454
2.641085 509.833616
2.707205 509.887196
2.773111 509.941099
2.838867 509.995233
2.904539 510.049502
2.970191 510.103815
3.035856 510.158114
3.101470 510.212460
3.166955 510.266931
3.232229 510.321607
3.297212 510.376567
3.361826 510.431891
3.425988 510.487659
3.489620 510.543949
3.552642 510.600842
3.614972 510.658417
3.676532 510.716752
3.737240 510.775929
3.797021 510.836021
3.855882 510.897026
3.913908 510.958860
3.971190 511.021438
4.027817 511.084674
4.083878 511.148484
4.139465 511.212781
4.194666 511.277481
4.249571 511.342497
4.304270 511.407745
4.358853 511.473138
4.413410 511.538591
4.468029 511.604020
4.522780 511.669355
4.577593 511.734638
4.632346 511.799951
4.686918 511.865377
4.741188 511.930998
4.795033 511.996899
4.848332 512.063160
4.900962 512.129866
4.952804 512.197098
5.003733 512.264940
5.053630 512.333475
5.102372 512.402784
5.149840 512.472950
5.196016 512.543985
5.241016 512.615814
5.284964 512.688354
5.327983 512.761525
5.370198 512.835245
5.411733 512.909431
5.452711 512.984002
5.493257 513.058877
5.533495 513.133974
5.573549 513.209211
5.613544 513.284506
5.653601 513.359779
5.693779 513.434983
5.733963 513.510164
5.774018 513.585379
5.813807 513.660689
5.853191 513.736150
5.892034 513.811821
5.930199 513.887760
5.967548 513.964026
6.003945 514.040677
6.039253 514.117771
6.073333 514.195367
6.106050 514.273523
6.137317 514.352276
6.167231 514.431586
6.195928 514.511398
6.223543 514.591656
6.250212 514.672304
6.276071 514.753286
6.301256 514.834547
6.325902 514.916030
6.350146 514.997680
6.374124 515.079442
6.397970 515.161258
6.421822 515.243074
6.445790 515.324841
6.469819 515.406567
6.493789 515.488280
6.517577 515.570011
6.541061 515.651787
6.564118 515.733639
6.586626 515.815595
6.608464 515.897685
6.629510 515.979938
6.649640 516.062383
6.668733 516.145050
6.686667 516.227967
6.703322 516.311163
6.718663 516.394641
6.732746 516.478380
6.745631 516.562352
6.757382 516.646535
6.768058 516.730904
6.777721 516.815432
6.786432 516.900096
6.794254 516.984872
6.801246 517.069733
6.807470 517.154656
6.812988 517.239615
6.817861 517.324587
6.822152 517.409548
6.825936 517.494493
6.829294 517.579425
6.832306 517.664347
6.835052 517.749260
6.837614 517.834168
6.840072 517.919073
6.842506 518.003976
6.844997 518.088882
6.847626 518.173792
6.850473 518.258708
6.853618 518.343634
6.857143 518.428571
6.853429 518.513372
6.850571 518.598235
6.848387 518.683145
6.846696 518.768091
6.845317 518.853060
6.844067 518.938037
6.842766 519.023011
6.841233 519.107968
6.839285 519.192896
6.836742 519.277780
6.833422 519.362610
6.829144 519.447370
6.823727 519.532049
6.817056 519.616637
6.809180 519.701133
6.800173 519.785536
6.790109 519.869848
6.779062 519.954067
6.767105 520.038194
6.754312 520.122230
6.740757 520.206174
6.726513 520.290026
6.711655 520.373787
6.696255 520.457457
6.680388 520.541036
6.664125 520.624523
6.647483 520.707914
6.630431 520.791200
6.612936 520.874372
6.594963 520.957420
6.576480 521.040337
6.557453 521.123112
6.537847 521.205736
6.517630 521.288201
6.496768 521.370498
6.475228 521.452616
6.452976 521.534548
6.429978 521.616283
6.406212 521.697814
6.381681 521.779132
6.356390 521.860231
6.330345 521.941101
6.303551 522.021737
6.276016 522.102129
6.247743 522.182270
6.218739 522.262154
6.189009 522.341771
6.158559 522.421115
6.127396 522.500178
6.095523 522.578952
6.062949 522.657431
6.029679 522.735611
5.995724 522.813490
5.961089 522.891068
5.925785 522.968341
5.889818 523.045307
5.853197 523.121965
5.815930 523.198313
5.778026 523.274349
5.739492 523.350070
5.700336 523.425475
5.660567 523.500562
5.620191 523.575327
5.579208 523.649763
5.537614 523.723860
5.495405 523.797607
5.452576 523.870995
5.409125 523.944012
5.365047 524.016649
5.320339 524.088895
5.274996 524.160741
5.229014 524.232176
5.182390 524.303189
5.135120 524.373772
5.087201 524.443913
5.038640 524.513611
4.989452 524.582870
4.939652 524.651694
4.889257 524.720088
4.838282 524.788055
4.786741 524.855599
4.734651 524.922724
4.682027 524.989435
4.628884 525.055736
4.575238 525.121630
4.521105 525.187122
4.466499 525.252217
4.411433 525.316916
4.355916 525.381222
4.299953 525.445136
4.243551 525.508660
4.186716 525.571794
4.129455 525.634540
4.071774 525.696900
4.013680 525.758874
3.955178 525.820464
3.896276 525.881671
3.836979 525.942497
3.777295 526.002943
3.717228 526.063009
3.656783 526.122693
3.595957 526.181990
3.534750 526.240893
3.473160 526.299394
3.411186 526.357489
3.348826 526.415170
3.286080 526.472431
3.222946 526.529265
3.159422 526.585667
3.095508 526.641630
