X Y
382.503803 385.163590
382.505520 385.216098
382.507122 385.268614
382.508615 385.321135
382.510005 385.373663
382.511299 385.426196
382.512503 385.478735
382.513622 385.531278
382.514664 385.583826
382.515633 385.636378
382.516538 385.688934
382.517382 385.741494
382.518174 385.794056
382.518919 385.846621
382.519622 385.899189
382.520291 385.951759
382.520932 386.004330
382.521550 386.056902
382.522152 386.109476
382.522744 386.162050
382.523333 386.214624
382.523923 386.267199
382.524523 386.319772
382.525137 386.372345
382.525772 386.424917
382.526434 386.477487
382.527129 386.530055
382.527864 386.582621
382.528645 386.635184
382.529477 386.687744
382.530368 386.740301
382.531322 386.792854
382.532347 386.845403
382.533449 386.897947
382.534633 386.950487
382.535906 387.003021
382.537274 387.055550
382.538744 387.108073
382.540321 387.160590
382.542011 387.213100
382.543822 387.265603
382.545758 387.318099
382.547826 387.370588
382.550033 387.423068
382.552385 387.475539
382.554887 387.528002
382.557546 387.580456
382.560367 387.632901
382.563356 387.685335
382.566508 387.737760
382.569823 387.790175
382.573298 387.842581
382.576930 387.894977
382.580717 387.947363
382.584658 387.999739
382.588749 388.052105
382.592988 388.104462
382.597373 388.156809
382.601901 388.209146
382.606571 388.261474
382.611380 388.313792
382.616325 388.366100
382.621405 388.418398
382.626617 388.470687
382.631958 388.522966
382.637427 388.575235
382.643021 388.627495
382.648737 388.679745
382.654574 388.731985
382.660529 388.784215
382.666600 388.836436
382.672784 388.888647
382.679080 388.940848
382.685484 388.993040
382.691994 389.045222
382.698609 389.097394
382.705326 389.149556
382.712142 389.201709
382.719056 389.253852
382.726064 389.305985
382.733165 389.358109
382.740356 389.410223
382.747635 389.462327
382.755000 389.514422
382.762448 389.566507
382.769977 389.618582
382.777585 389.670648
382.785269 389.722704
382.793027 389.774750
382.800857 389.826786
382.808756 389.878813
382.816722 389.930830
382.824753 389.982838
382.832846 390.034835
382.841000 390.086823
382.849211 390.138802
382.857478 390.190771
382.865798 390.242730
382.874173 390.294678
382.882604 390.346617
382.891092 390.398544
382.899639 390.450461
382.908246 390.502365
382.916914 390.554258
382.925645 390.606137
382.934441 390.658004
382.943303 390.709858
382.952232 390.761698
382.961229 390.813523
382.970297 390.865334
382.979436 390.917130
382.988648 390.968911
382.997934 391.020675
383.007296 391.072424
383.016735 391.124155
383.026252 391.175870
383.035850 391.227567
383.045529 391.279246
383.055291 391.330907
383.065137 391.382549
383.075069 391.434173
383.085087 391.485776
383.095194 391.537360
383.105392 391.588923
383.115680 391.640465
383.126061 391.691986
383.136536 391.743486
383.147107 391.794964
383.157775 391.846419
383.168542 391.897851
383.179408 391.949260
383.190375 392.000645
383.201445 392.052006
383.212619 392.103343
383.223899 392.154655
383.235285 392.205941
383.246780 392.257202
383.258384 392.308437
383.270100 392.359645
383.281928 392.410826
383.293871 392.461980
383.305928 392.513106
383.318103 392.564203
383.330396 392.615272
383.342808 392.666312
383.355342 392.717323
383.367998 392.768304
383.380777 392.819254
383.393678 392.870175
383.406695 392.921068
383.419824 392.971933
383.433060 393.022772
383.446400 393.073585
383.459839 393.124375
383.473373 393.175141
383.486996 393.225886
383.500705 393.276609
383.514495 393.327313
383.528362 393.377997
383.542302 393.428664
383.556309 393.479315
383.570380 393.529950
383.584510 393.580570
383.598695 393.631178
383.612930 393.681772
383.627211 393.732356
383.641534 393.782929
383.655893 393.833494
383.670286 393.884050
383.684706 393.934600
383.699150 393.985143
383.713614 394.035682
383.728093 394.086218
383.742582 394.136750
383.757078 394.187282
383.771575 394.237812
383.786070 394.288344
383.800558 394.338877
383.815034 394.389413
383.829494 394.439953
383.843934 394.490497
383.858349 394.541048
383.872735 394.591606
383.887088 394.642172
383.901403 394.692748
383.915675 394.743333
383.929900 394.793930
383.944075 394.844540
383.958193 394.895163
383.972252 394.945801
383.986246 394.996455
384.000172 395.047126
384.014024 395.097814
384.027798 395.148521
384.041491 395.199249
384.055097 395.249998
384.068612 395.300768
384.082031 395.351563
384.097684 395.399121
384.113044 395.446793
384.128130 395.494569
384.142964 395.542443
384.157565 395.590405
384.171955 395.638448
384.186155 395.686565
384.200184 395.734747
384.214064 395.782986
384.227815 395.831275
384.241458 395.879605
384.255013 395.927969
384.268501 395.976359
384.281943 396.024766
384.295359 396.073184
384.308770 396.121603
384.322196 396.170016
384.335659 396.218416
384.349178 396.266793
384.362775 396.315141
384.376469 396.363452
384.390282 396.411717
384.404235 396.459928
384.418347 396.508079
384.432639 396.556159
384.447133 396.604163
384.461849 396.652082
384.476806 396.699908
384.492027 396.747632
384.507531 396.795248
384.523339 396.842747
384.539473 396.890122
384.555951 396.937364
384.572796 396.984466
384.590021 397.031421
384.607617 397.078235
384.625567 397.124913
384.643857 397.171463
384.662471 397.217890
384.681392 397.264200
384.700606 397.310401
384.720096 397.356499
384.739847 397.402500
384.759842 397.448411
384.780068 397.494238
384.800506 397.539987
384.821143 397.585665
384.841962 397.631278
384.862948 397.676834
384.884084 397.722337
384.905356 397.767795
384.926747 397.813214
384.948242 397.858601
384.969825 397.903962
384.991480 397.949303
385.013192 397.994631
385.034945 398.039952
385.056724 398.085272
385.078511 398.130599
385.100293 398.175939
385.122053 398.221297
385.143775 398.266681
385.165444 398.312096
385.187045 398.357550
385.208560 398.403049
385.229976 398.448598
385.251295 398.494196
385.272533 398.539831
385.293710 398.585495
385.314843 398.631175
385.335950 398.676861
385.357050 398.722543
385.378161 398.768211
385.399300 398.813854
385.420486 398.859461
385.441736 398.905021
385.463070 398.950525
385.484505 398.995962
385.506059 399.041320
385.527751 399.086591
385.549598 399.131762
385.571618 399.176824
385.593830 399.221766
385.616252 399.266577
385.638902 399.311248
385.661798 399.355767
385.684958 399.400123
385.708400 399.444307
385.732143 399.488308
385.756204 399.532115
385.780601 399.575718
385.805353 399.619107
385.830478 399.662269
385.855993 399.705197
385.881902 399.747887
385.908192 399.790349
385.934850 399.832590
385.961864 399.874619
385.989220 399.916445
386.016907 399.958075
386.044911 399.999518
386.073219 400.040783
386.101819 400.081877
386.130697 400.122809
386.159842 400.163588
386.189240 400.204222
386.218878 400.244719
386.248744 400.285088
386.278825 400.325337
386.309108 400.365474
386.339580 400.405508
386.370228 400.445448
386.401040 400.485300
386.432003 400.525075
386.463104 400.564780
386.494330 400.604424
386.525669 400.644015
386.557107 400.683561
386.588633 400.723069
386.620255 400.762525
386.651993 400.801901
386.683867 400.841167
386.715897 400.880296
386.748103 400.919258
386.780506 400.958025
386.813125 400.996568
386.845982 401.034858
386.879097 401.072867
386.912489 401.110565
386.946178 401.147925
386.980186 401.184918
387.014533 401.221514
387.049238 401.257685
387.084322 401.293403
387.119805 401.328639
387.155708 401.363364
387.192050 401.397549
387.228853 401.431166
387.266135 401.464186
387.303918 401.496580
387.342221 401.528319
387.381051 401.559397
387.420388 401.589840
387.460209 401.619679
387.500492 401.648947
387.541215 401.677676
387.582355 401.705896
387.623891 401.733640
387.665799 401.760939
387.708058 401.787825
387.750645 401.814329
387.793538 401.840483
387.836715 401.866318
387.880152 401.891867
387.923829 401.917160
387.967723 401.942231
388.011810 401.967109
388.056070 401.991827
388.100479 402.016416
388.145016 402.040908
388.189658 402.065335
388.234390 402.089703
388.279223 402.113948
388.324168 402.137993
388.369238 402.161759
388.414448 402.185170
388.459810 402.208148
388.505336 402.230616
388.551041 402.252495
388.596937 402.273710
388.643038 402.294181
388.689356 402.313833
388.735904 402.332587
388.782696 402.350366
388.829744 402.367092
388.877062 402.382688
388.924663 402.397077
388.972559 402.410182
389.020765 402.421923
389.069292 402.432226
389.118151 402.441030
389.167321 402.448419
389.216771 402.454541
389.266468 402.459543
389.316379 402.463570
389.366472 402.466770
389.416715 402.469291
389.467076 402.471278
389.517522 402.472880
389.568020 402.474242
389.618538 402.475513
389.669045 402.476839
389.719507 402.478366
389.769892 402.480242
389.820168 402.482614
389.870302 402.485629
389.920262 402.489434
389.970016 402.494175
390.019531 402.500000
390.069374 402.495404
390.119286 402.491377
390.169261 402.487858
390.219291 402.484787
390.269368 402.482104
390.319486 402.479748
390.369636 402.477660
390.419812 402.475778
390.470005 402.474043
390.520210 402.472394
390.570417 402.470771
390.620620 402.469114
390.670812 402.467363
390.720985 402.465456
390.771131 402.463335
390.821243 402.460938
390.871314 402.458205
390.921337 402.455076
390.971304 402.451491
391.021207 402.447389
391.071039 402.442711
391.120794 402.437395
391.170462 402.431383
391.220038 402.424614
391.269515 402.417072
391.318888 402.408772
391.368154 402.399731
391.417306 402.389967
391.466342 402.379496
391.515255 402.368337
391.564041 402.356505
391.612697 402.344018
391.661216 402.330893
391.709595 402.317148
391.757829 402.302800
391.805913 402.287865
391.853843 402.272360
391.901614 402.256304
391.949221 402.239713
391.996660 402.222604
392.043926 402.204994
392.091014 402.186901
392.137921 402.168342
392.184640 402.149333
392.231169 402.129893
392.277501 402.110037
392.323632 402.089784
392.369559 402.069148
392.415282 402.048139
392.460803 402.026761
392.506124 402.005020
392.551247 401.982921
392.596173 401.960469
392.640905 401.937671
392.685444 401.914531
392.729793 401.891055
392.773953 401.867248
392.817926 401.843116
392.861715 401.818664
392.905320 401.793898
392.948745 401.768823
392.991990 401.743444
393.035058 401.717766
393.077951 401.691796
393.120671 401.665539
393.163219 401.639000
393.205597 401.612184
393.247808 401.585097
393.289853 401.557744
393.331735 401.530131
393.373454 401.502263
393.415014 401.474146
393.456410 401.445779
393.497640 401.417162
393.538699 401.388294
393.579582 401.359173
393.620285 401.329797
393.660803 401.300165
393.701133 401.270276
393.741269 401.240128
393.781208 401.209720
393.820945 401.179050
393.860475 401.148118
393.899795 401.116921
393.938899 401.085458
393.977784 401.053729
394.016445 401.021730
394.054877 400.989462
394.093077 400.956922
394.131039 400.924110
394.168760 400.891023
394.206235 400.857660
394.243460 400.824021
394.280430 400.790103
394.317141 400.755905
394.353588 400.721425
394.389768 400.686664
394.425678 400.651621
394.461317 400.616301
394.496686 400.580706
394.531783 400.544840
394.566607 400.508706
394.601159 400.472308
394.635438 400.435648
394.669442 400.398731
394.703172 400.361559
394.736627 400.324136
394.769805 400.286464
394.802708 400.248548
394.835333 400.210390
394.867681 400.171994
394.899750 400.133364
394.931540 400.094501
394.963051 400.055411
394.994282 400.016095
395.025232 399.976558
395.055901 399.936802
395.086288 399.896831
395.116393 399.856648
395.146214 399.816257
395.175752 399.775661
395.205005 399.734862
395.233972 399.693864
395.262647 399.652666
395.291026 399.611266
395.319104 399.569666
395.346875 399.527864
395.374334 399.485860
395.401476 399.443653
395.428297 399.401242
395.454790 399.358628
395.480950 399.315810
395.506774 399.272787
395.532254 399.229558
395.557387 399.186123
395.582167 399.142482
395.606589 399.098634
395.630648 399.054579
395.654339 399.010316
395.677656 398.965844
395.700595 398.921163
395.723150 398.876272
395.745316 398.831172
395.767089 398.785861
395.788462 398.740339
395.809431 398.694605
395.829991 398.648659
395.850135 398.602501
395.869855 398.556136
395.889139 398.509568
395.907976 398.462804
395.926356 398.415849
395.944268 398.368709
395.961700 398.321389
395.978643 398.273894
395.995085 398.226231
396.011015 398.178405
396.026423 398.130421
396.041297 398.082286
396.055627 398.034003
396.069402 397.985580
396.082611 397.937022
