X Y Z V
498.333333 -255.768229 167.346939 50.000000
498.333333 -255.768229 168.367347 50.000000
498.333333 -255.768229 169.387755 50.000000
498.333333 -255.768229 170.408163 50.000000
498.333333 -255.768229 171.428571 50.000000
498.333333 -255.768229 172.448980 50.000000
498.333333 -255.768229 173.469388 50.000000
498.333333 -255.768229 174.489796 50.000000
498.333333 -255.768229 175.510204 50.000000
498.333333 -255.768229 176.530612 50.000000
498.333333 -255.768229 177.551020 50.000000
498.333333 -255.768229 178.571429 50.000000
498.333333 -255.768229 179.591837 50.000000
498.333333 -255.768229 180.612245 50.000000
498.333333 -255.768229 181.632653 50.000000
498.333333 -255.768229 182.653061 50.000000
498.333333 -255.768229 183.673469 50.000000
498.333333 -255.768229 184.693878 50.000000
498.333333 -255.768229 185.714286 50.000000
498.333333 -255.768229 186.734694 50.000000
498.333333 -255.768229 187.755102 50.000000
498.333333 -255.768229 188.775510 50.000000
498.333333 -255.768229 189.795918 50.000000
498.333333 -255.768229 190.816327 50.000000
498.333333 -255.768229 191.836735 50.000000
498.333333 -255.768229 192.857143 50.000000
498.333333 -255.768229 193.877551 50.000000
498.333333 -255.768229 194.897959 50.000000
498.333333 -255.768229 195.918367 50.000000
498.333333 -255.768229 196.938776 50.000000
498.333333 -255.768229 197.959184 50.000000
498.333333 -255.768229 198.979592 50.000000
498.333333 -255.768229 200.000000 50.000000
NaN NaN NaN NaN
498.333333 -255.768229 200.000000 0.000000
499.400900 -255.833148 200.000000 22.727273
500.468467 -255.898067 200.000000 45.454545
501.536033 -255.962986 200.000000 50.000000
502.603600 -256.027905 200.000000 50.000000
503.671167 -256.092824 200.000000 50.000000
504.738733 -256.157743 200.000000 50.000000
505.806300 -256.222662 200.000000 50.000000
506.873866 -256.287581 200.000000 50.000000
507.941433 -256.352500 200.000000 45.454545
509.009000 -256.417419 200.000000 22.727273
510.076566 -256.482338 200.000000 0.000000
510.076566 -256.482338 200.000000 50.000000
510.076566 -256.482338 198.979592 50.000000
510.076566 -256.482338 197.959184 50.000000
510.076566 -256.482338 196.938776 50.000000
510.076566 -256.482338 195.918367 50.000000
510.076566 -256.482338 194.897959 50.000000
510.076566 -256.482338 193.877551 50.000000
510.076566 -256.482338 192.857143 50.000000
510.076566 -256.482338 191.836735 50.000000
510.076566 -256.482338 190.816327 50.000000
510.076566 -256.482338 189.795918 50.000000
510.076566 -256.482338 188.775510 50.000000
510.076566 -256.482338 187.755102 50.000000
510.076566 -256.482338 186.734694 50.000000
510.076566 -256.482338 185.714286 50.000000
510.076566 -256.482338 184.693878 50.000000
510.076566 -256.482338 183.673469 50.000000
510.076566 -256.482338 182.653061 50.000000
510.076566 -256.482338 181.632653 50.000000
510.076566 -256.482338 180.612245 50.000000
510.076566 -256.482338 179.591837 50.000000
510.076566 -256.482338 178.571429 50.000000
510.076566 -256.482338 177.551020 50.000000
510.076566 -256.482338 176.530612 50.000000
510.076566 -256.482338 175.510204 50.000000
510.076566 -256.482338 174.489796 50.000000
510.076566 -256.482338 173.469388 50.000000
510.076566 -256.482338 172.448980 50.000000
510.076566 -256.482338 171.428571 50.000000
510.076566 -256.482338 170.408163 50.000000
510.076566 -256.482338 169.387755 50.000000
510.076566 -256.482338 168.367347 50.000000
510.076566 -256.482338 167.346939 50.000000
510.076566 -256.482338 166.326531 50.000000
510.076566 -256.482338 165.306122 50.000000
510.076566 -256.482338 164.285714 50.000000
510.076566 -256.482338 163.265306 50.000000
510.076566 -256.482338 162.244898 50.000000
510.076566 -256.482338 161.224490 50.000000
510.076566 -256.482338 160.204082 50.000000
510.076566 -256.482338 159.183673 50.000000
510.076566 -256.482338 158.163265 50.000000
510.076566 -256.482338 157.142857 50.000000
510.076566 -256.482338 156.122449 50.000000
510.076566 -256.482338 155.102041 50.000000
510.076566 -256.482338 154.081633 50.000000
510.076566 -256.482338 153.061224 50.000000
510.076566 -256.482338 152.040816 50.000000
510.076566 -256.482338 151.020408 50.000000
510.076566 -256.482338 150.000000 50.000000
510.076566 -256.482338 150.000000 0.000000
510.677324 -255.700877 150.000000 0.045281
511.419690 -255.032557 150.000000 0.180713
512.224188 -254.438624 150.000000 0.405070
513.039682 -253.860077 150.000000 0.716321
513.888602 -253.331725 150.000000 1.111646
514.749303 -252.822615 150.000000 1.587465
515.611184 -252.315506 150.000000 2.139469
516.474407 -251.810688 150.000000 2.762660
517.345686 -251.319951 150.000000 3.451393
518.229225 -250.851631 150.000000 4.199431
519.117031 -250.391414 150.000000 5.000000
520.000847 -249.923588 150.000000 5.845850
520.884028 -249.454562 150.000000 6.729320
521.774049 -248.998685 150.000000 7.642411
522.671991 -248.558587 150.000000 8.576852
523.572103 -248.122928 150.000000 9.524181
524.469206 -247.681114 150.000000 10.475819
525.364242 -247.235120 150.000000 11.423148
526.261151 -246.792914 150.000000 12.357589
527.163026 -246.360929 150.000000 13.270680
528.068557 -245.936654 150.000000 14.154150
528.974988 -245.514299 150.000000 15.000000
529.879920 -245.088747 150.000000 15.800569
530.783705 -244.660759 150.000000 16.548607
531.688149 -244.234168 150.000000 17.237340
532.595027 -243.812781 150.000000 17.860531
533.504834 -243.397752 150.000000 18.412535
534.416374 -242.986542 150.000000 18.888354
535.328356 -242.576312 150.000000 19.283679
536.239639 -242.164531 150.000000 19.594930
537.150202 -241.751162 150.000000 19.819287
538.060591 -241.337407 150.000000 19.954719
538.971354 -240.924479 150.000000 20.000000
538.971354 -240.924479 150.000000 50.000000
538.971354 -240.924479 151.020408 50.000000
538.971354 -240.924479 152.040816 50.000000
538.971354 -240.924479 153.061224 50.000000
538.971354 -240.924479 154.081633 50.000000
538.971354 -240.924479 155.102041 50.000000
538.971354 -240.924479 156.122449 50.000000
538.971354 -240.924479 157.142857 50.000000
538.971354 -240.924479 158.163265 50.000000
538.971354 -240.924479 159.183673 50.000000
538.971354 -240.924479 160.204082 50.000000
538.971354 -240.924479 161.224490 50.000000
538.971354 -240.924479 162.244898 50.000000
538.971354 -240.924479 163.265306 50.000000
538.971354 -240.924479 164.285714 50.000000
538.971354 -240.924479 165.306122 50.000000
538.971354 -240.924479 166.326531 50.000000
538.971354 -240.924479 167.346939 50.000000
538.971354 -240.924479 168.367347 50.000000
538.971354 -240.924479 169.387755 50.000000
538.971354 -240.924479 170.408163 50.000000
538.971354 -240.924479 171.428571 50.000000
538.971354 -240.924479 172.448980 50.000000
538.971354 -240.924479 173.469388 50.000000
538.971354 -240.924479 174.489796 50.000000
538.971354 -240.924479 175.510204 50.000000
538.971354 -240.924479 176.530612 50.000000
538.971354 -240.924479 177.551020 50.000000
538.971354 -240.924479 178.571429 50.000000
538.971354 -240.924479 179.591837 50.000000
538.971354 -240.924479 180.612245 50.000000
538.971354 -240.924479 181.632653 50.000000
538.971354 -240.924479 182.653061 50.000000
538.971354 -240.924479 183.673469 50.000000
538.971354 -240.924479 184.693878 50.000000
538.971354 -240.924479 185.714286 50.000000
538.971354 -240.924479 186.734694 50.000000
538.971354 -240.924479 187.755102 50.000000
538.971354 -240.924479 188.775510 50.000000
538.971354 -240.924479 189.795918 50.000000
538.971354 -240.924479 190.816327 50.000000
538.971354 -240.924479 191.836735 50.000000
538.971354 -240.924479 192.857143 50.000000
538.971354 -240.924479 193.877551 50.000000
538.971354 -240.924479 194.897959 50.000000
538.971354 -240.924479 195.918367 50.000000
538.971354 -240.924479 196.938776 50.000000
538.971354 -240.924479 197.959184 50.000000
538.971354 -240.924479 198.979592 50.000000
538.971354 -240.924479 200.000000 50.000000
NaN NaN NaN NaN
538.971354 -240.924479 200.000000 0.000000
539.349877 -241.853711 200.000000 10.000000
539.728400 -242.782942 200.000000 20.000000
540.106923 -243.712173 200.000000 30.000000
540.485446 -244.641405 200.000000 40.000000
540.863969 -245.570636 200.000000 50.000000
541.242491 -246.499867 200.000000 50.000000
541.621014 -247.429099 200.000000 50.000000
541.999537 -248.358330 200.000000 50.000000
542.378060 -249.287561 200.000000 50.000000
542.756583 -250.216793 200.000000 50.000000
543.135106 -251.146024 200.000000 50.000000
543.513629 -252.075255 200.000000 50.000000
543.892152 -253.004487 200.000000 50.000000
544.270675 -253.933718 200.000000 50.000000
544.649197 -254.862949 200.000000 50.000000
545.027720 -255.792181 200.000000 50.000000
545.406243 -256.721412 200.000000 50.000000
545.784766 -257.650643 200.000000 50.000000
546.163289 -258.579875 200.000000 50.000000
546.541812 -259.509106 200.000000 50.000000
546.920335 -260.438337 200.000000 40.000000
547.298858 -261.367569 200.000000 30.000000
547.677381 -262.296800 200.000000 20.000000
548.055903 -263.226031 200.000000 10.000000
548.434426 -264.155263 200.000000 0.000000
548.434426 -264.155263 200.000000 50.000000
548.434426 -264.155263 198.979592 50.000000
548.434426 -264.155263 197.959184 50.000000
548.434426 -264.155263 196.938776 50.000000
548.434426 -264.155263 195.918367 50.000000
548.434426 -264.155263 194.897959 50.000000
548.434426 -264.155263 193.877551 50.000000
548.434426 -264.155263 192.857143 50.000000
548.434426 -264.155263 191.836735 50.000000
548.434426 -264.155263 190.816327 50.000000
548.434426 -264.155263 189.795918 50.000000
548.434426 -264.155263 188.775510 50.000000
548.434426 -264.155263 187.755102 50.000000
548.434426 -264.155263 186.734694 50.000000
548.434426 -264.155263 185.714286 50.000000
548.434426 -264.155263 184.693878 50.000000
548.434426 -264.155263 183.673469 50.000000
548.434426 -264.155263 182.653061 50.000000
548.434426 -264.155263 181.632653 50.000000
548.434426 -264.155263 180.612245 50.000000
548.434426 -264.155263 179.591837 50.000000
548.434426 -264.155263 178.571429 50.000000
548.434426 -264.155263 177.551020 50.000000
548.434426 -264.155263 176.530612 50.000000
548.434426 -264.155263 175.510204 50.000000
548.434426 -264.155263 174.489796 50.000000
548.434426 -264.155263 173.469388 50.000000
548.434426 -264.155263 172.448980 50.000000
548.434426 -264.155263 171.428571 50.000000
548.434426 -264.155263 170.408163 50.000000
548.434426 -264.155263 169.387755 50.000000
548.434426 -264.155263 168.367347 50.000000
548.434426 -264.155263 167.346939 50.000000
548.434426 -264.155263 166.326531 50.000000
548.434426 -264.155263 165.306122 50.000000
548.434426 -264.155263 164.285714 50.000000
548.434426 -264.155263 163.265306 50.000000
548.434426 -264.155263 162.244898 50.000000
548.434426 -264.155263 161.224490 50.000000
548.434426 -264.155263 160.204082 50.000000
548.434426 -264.155263 159.183673 50.000000
548.434426 -264.155263 158.163265 50.000000
548.434426 -264.155263 157.142857 50.000000
548.434426 -264.155263 156.122449 50.000000
548.434426 -264.155263 155.102041 50.000000
548.434426 -264.155263 154.081633 50.000000
548.434426 -264.155263 153.061224 50.000000
548.434426 -264.155263 152.040816 50.000000
548.434426 -264.155263 151.020408 50.000000
548.434426 -264.155263 150.000000 50.000000
548.434426 -264.155263 150.000000 0.000000
547.434517 -264.141955 150.000000 0.030827
546.434548 -264.134277 150.000000 0.123117
545.434565 -264.128318 150.000000 0.276301
544.434599 -264.120172 150.000000 0.489435
543.434704 -264.105929 150.000000 0.761205
542.435004 -264.081677 150.000000 1.089935
541.435722 -264.044011 150.000000 1.473598
540.437031 -263.992996 150.000000 1.909830
539.439010 -263.930195 150.000000 2.395940
538.441679 -263.857224 150.000000 2.928932
537.445012 -263.775688 150.000000 3.505520
536.448939 -263.687170 150.000000 4.122147
535.453360 -263.593246 150.000000 4.775014
534.458208 -263.494912 150.000000 5.460095
533.463552 -263.391680 150.000000 6.173166
532.469498 -263.282801 150.000000 6.909830
531.476167 -263.167526 150.000000 7.665546
530.483690 -263.045111 150.000000 8.435655
529.492219 -262.914811 150.000000 9.215409
528.501919 -262.775885 150.000000 10.000000
527.512903 -262.628101 150.000000 10.784591
526.525229 -262.471599 150.000000 11.564345
525.538951 -262.306525 150.000000 12.334454
524.554120 -262.133026 150.000000 13.090170
523.570784 -261.951244 150.000000 13.826834
522.588996 -261.761281 150.000000 14.539905
521.608824 -261.563148 150.000000 15.224986
520.630340 -261.356841 150.000000 15.877853
519.653617 -261.142353 150.000000 16.494480
518.678819 -260.919276 150.000000 17.071068
517.706380 -260.686140 150.000000 17.604060
516.736842 -260.441234 150.000000 18.090170
515.771804 -260.179206 150.000000 18.526402
514.814221 -259.891201 150.000000 18.910065
513.866051 -259.573552 150.000000 19.238795
512.926160 -259.232164 150.000000 19.510565
512.008505 -258.836044 150.000000 19.723699
511.146415 -258.330103 150.000000 19.876883
510.314854 -257.778543 150.000000 19.969173
510.000000 -256.848958 150.000000 20.000000
510.000000 -256.848958 150.000000 50.000000
510.000000 -256.848958 151.020408 50.000000
510.000000 -256.848958 152.040816 50.000000
510.000000 -256.848958 153.061224 50.000000
510.000000 -256.848958 154.081633 50.000000
510.000000 -256.848958 155.102041 50.000000
510.000000 -256.848958 156.122449 50.000000
510.000000 -256.848958 157.142857 50.000000
510.000000 -256.848958 158.163265 50.000000
510.000000 -256.848958 159.183673 50.000000
510.000000 -256.848958 160.204082 50.000000
510.000000 -256.848958 161.224490 50.000000
510.000000 -256.848958 162.244898 50.000000
510.000000 -256.848958 163.265306 50.000000
510.000000 -256.848958 164.285714 50.000000
510.000000 -256.848958 165.306122 50.000000
510.000000 -256.848958 166.326531 50.000000
510.000000 -256.848958 167.346939 50.000000
510.000000 -256.848958 168.367347 50.000000
510.000000 -256.848958 169.387755 50.000000
510.000000 -256.848958 170.408163 50.000000
510.000000 -256.848958 171.428571 50.000000
510.000000 -256.848958 172.448980 50.000000
510.000000 -256.848958 173.469388 50.000000
510.000000 -256.848958 174.489796 50.000000
510.000000 -256.848958 175.510204 50.000000
510.000000 -256.848958 176.530612 50.000000
510.000000 -256.848958 177.551020 50.000000
510.000000 -256.848958 178.571429 50.000000
510.000000 -256.848958 179.591837 50.000000
510.000000 -256.848958 180.612245 50.000000
510.000000 -256.848958 181.632653 50.000000
510.000000 -256.848958 182.653061 50.000000
510.000000 -256.848958 183.673469 50.000000
510.000000 -256.848958 184.693878 50.000000
510.000000 -256.848958 185.714286 50.000000
510.000000 -256.848958 186.734694 50.000000
510.000000 -256.848958 187.755102 50.000000
510.000000 -256.848958 188.775510 50.000000
510.000000 -256.848958 189.795918 50.000000
510.000000 -256.848958 190.816327 50.000000
510.000000 -256.848958 191.836735 50.000000
510.000000 -256.848958 192.857143 50.000000
510.000000 -256.848958 193.877551 50.000000
510.000000 -256.848958 194.897959 50.000000
510.000000 -256.848958 195.918367 50.000000
510.000000 -256.848958 196.938776 50.000000
510.000000 -256.848958 197.959184 50.000000
510.000000 -256.848958 198.979592 50.000000
510.000000 -256.848958 200.000000 50.000000
NaN NaN NaN NaN
510.000000 -256.848958 200.000000 0.000000
508.941268 -256.801121 200.000000 22.727273
507.882535 -256.753284 200.000000 45.454545
506.823803 -256.705446 200.000000 50.000000
505.765070 -256.657609 200.000000 50.000000
504.706338 -256.609772 200.000000 50.000000
503.647605 -256.561935 200.000000 50.000000
502.588873 -256.514097 200.000000 50.000000
501.530141 -256.466260 200.000000 50.000000
500.471408 -256.418423 200.000000 45.454545
499.412676 -256.370586 200.000000 22.727273
498.353943 -256.322748 200.000000 0.000000
498.353943 -256.322748 200.000000 50.000000
498.353943 -256.322748 198.979592 50.000000
498.353943 -256.322748 197.959184 50.000000
498.353943 -256.322748 196.938776 50.000000
498.353943 -256.322748 195.918367 50.000000
498.353943 -256.322748 194.897959 50.000000
498.353943 -256.322748 193.877551 50.000000
498.353943 -256.322748 192.857143 50.000000
498.353943 -256.322748 191.836735 50.000000
498.353943 -256.322748 190.816327 50.000000
498.353943 -256.322748 189.795918 50.000000
498.353943 -256.322748 188.775510 50.000000
498.353943 -256.322748 187.755102 50.000000
498.353943 -256.322748 186.734694 50.000000
498.353943 -256.322748 185.714286 50.000000
498.353943 -256.322748 184.693878 50.000000
498.353943 -256.322748 183.673469 50.000000
498.353943 -256.322748 182.653061 50.000000
498.353943 -256.322748 181.632653 50.000000
498.353943 -256.322748 180.612245 50.000000
498.353943 -256.322748 179.591837 50.000000
498.353943 -256.322748 178.571429 50.000000
498.353943 -256.322748 177.551020 50.000000
498.353943 -256.322748 176.530612 50.000000
498.353943 -256.322748 175.510204 50.000000
498.353943 -256.322748 174.489796 50.000000
498.353943 -256.322748 173.469388 50.000000
498.353943 -256.322748 172.448980 50.000000
498.353943 -256.322748 171.428571 50.000000
498.353943 -256.322748 170.408163 50.000000
498.353943 -256.322748 169.387755 50.000000
498.353943 -256.322748 168.367347 50.000000
498.353943 -256.322748 167.346939 50.000000
498.353943 -256.322748 166.326531 50.000000
498.353943 -256.322748 165.306122 50.000000
498.353943 -256.322748 164.285714 50.000000
498.353943 -256.322748 163.265306 50.000000
498.353943 -256.322748 162.244898 50.000000
498.353943 -256.322748 161.224490 50.000000
498.353943 -256.322748 160.204082 50.000000
498.353943 -256.322748 159.183673 50.000000
498.353943 -256.322748 158.163265 50.000000
498.353943 -256.322748 157.142857 50.000000
498.353943 -256.322748 156.122449 50.000000
498.353943 -256.322748 155.102041 50.000000
498.353943 -256.322748 154.081633 50.000000
498.353943 -256.322748 153.061224 50.000000
498.353943 -256.322748 152.040816 50.000000
498.353943 -256.322748 151.020408 50.000000
498.353943 -256.322748 150.000000 50.000000
498.353943 -256.322748 150.000000 0.000000
498.512835 -257.307096 150.000000 0.011678
498.837525 -258.252178 150.000000 0.046684
499.309698 -259.132564 150.000000 0.104936
499.878865 -259.954264 150.000000 0.186299
500.535466 -260.707735 150.000000 0.290582
501.270316 -261.385475 150.000000 0.417542
502.046962 -262.015242 150.000000 0.566882
502.855588 -262.603355 150.000000 0.738254
503.695975 -263.145088 150.000000 0.931256
504.561862 -263.645196 150.000000 1.145440
505.444746 -264.114687 150.000000 1.380303
506.342923 -264.554219 150.000000 1.635299
507.252588 -264.969517 150.000000 1.909830
508.171129 -265.364770 150.000000 2.203256
509.101757 -265.730588 150.000000 2.514893
510.041883 -266.071383 150.000000 2.844010
510.984685 -266.404731 150.000000 3.189841
511.932139 -266.724547 150.000000 3.551578
512.887950 -267.018456 150.000000 3.928375
513.845430 -267.306933 150.000000 4.319353
514.813911 -267.555825 150.000000 4.723598
515.782143 -267.805878 150.000000 5.140166
516.752921 -268.045801 150.000000 5.568085
517.727577 -268.269481 150.000000 6.006354
518.703935 -268.485637 150.000000 6.453951
519.679736 -268.704289 150.000000 6.909830
520.654606 -268.927061 150.000000 7.372926
521.630263 -269.146353 150.000000 7.842158
522.608353 -269.354494 150.000000 8.316430
523.588757 -269.551474 150.000000 8.794633
524.570126 -269.743608 150.000000 9.275652
525.551217 -269.937149 150.000000 9.758363
526.532056 -270.131971 150.000000 10.241637
527.513710 -270.322631 150.000000 10.724348
528.497181 -270.503661 150.000000 11.205367
529.482401 -270.674942 150.000000 11.683570
530.468309 -270.842229 150.000000 12.157842
531.453866 -271.011568 150.000000 12.627074
532.438638 -271.185416 150.000000 13.090170
533.423363 -271.359532 150.000000 13.546049
534.408923 -271.528843 150.000000 13.993646
535.395945 -271.689406 150.000000 14.431915
536.384102 -271.842844 150.000000 14.859834
537.372832 -271.992553 150.000000 15.276402
538.361643 -272.141723 150.000000 15.680647
539.350454 -272.290901 150.000000 16.071625
540.339529 -272.438310 150.000000 16.448422
541.329129 -272.582147 150.000000 16.810159
542.319354 -272.721624 150.000000 17.155990
543.310014 -272.857977 150.000000 17.485107
544.300897 -272.992702 150.000000 17.796744
545.291990 -273.125873 150.000000 18.090170
546.283768 -273.253824 150.000000 18.364701
547.276750 -273.372036 150.000000 18.619697
548.270995 -273.479124 150.000000 18.854560
549.265903 -273.579907 150.000000 19.068744
550.260894 -273.679870 150.000000 19.261746
551.255914 -273.779543 150.000000 19.433118
552.251376 -273.874683 150.000000 19.582458
553.247630 -273.961105 150.000000 19.709418
554.244919 -274.034548 150.000000 19.813701
555.243290 -274.091344 150.000000 19.895064
556.242545 -274.129518 150.000000 19.953316
557.242330 -274.149904 150.000000 19.988322
558.242188 -274.166667 150.000000 20.000000
558.242188 -274.166667 150.000000 50.000000
558.242188 -274.166667 151.020408 50.000000
558.242188 -274.166667 152.040816 50.000000
558.242188 -274.166667 153.061224 50.000000
558.242188 -274.166667 154.081633 50.000000
558.242188 -274.166667 155.102041 50.000000
558.242188 -274.166667 156.122449 50.000000
558.242188 -274.166667 157.142857 50.000000
558.242188 -274.166667 158.163265 50.000000
558.242188 -274.166667 159.183673 50.000000
558.242188 -274.166667 160.204082 50.000000
558.242188 -274.166667 161.224490 50.000000
558.242188 -274.166667 162.244898 50.000000
558.242188 -274.166667 163.265306 50.000000
558.242188 -274.166667 164.285714 50.000000
558.242188 -274.166667 165.306122 50.000000
558.242188 -274.166667 166.326531 50.000000
558.242188 -274.166667 167.346939 50.000000
558.242188 -274.166667 168.367347 50.000000
558.242188 -274.166667 169.387755 50.000000
558.242188 -274.166667 170.408163 50.000000
558.242188 -274.166667 171.428571 50.000000
558.242188 -274.166667 172.448980 50.000000
558.242188 -274.166667 173.469388 50.000000
558.242188 -274.166667 174.489796 50.000000
558.242188 -274.166667 175.510204 50.000000
558.242188 -274.166667 176.530612 50.000000
558.242188 -274.166667 177.551020 50.000000
558.242188 -274.166667 178.571429 50.000000
558.242188 -274.166667 179.591837 50.000000
558.242188 -274.166667 180.612245 50.000000
558.242188 -274.166667 181.632653 50.000000
558.242188 -274.166667 182.653061 50.000000
558.242188 -274.166667 183.673469 50.000000
558.242188 -274.166667 184.693878 50.000000
558.242188 -274.166667 185.714286 50.000000
558.242188 -274.166667 186.734694 50.000000
558.242188 -274.166667 187.755102 50.000000
558.242188 -274.166667 188.775510 50.000000
558.242188 -274.166667 189.795918 50.000000
558.242188 -274.166667 190.816327 50.000000
558.242188 -274.166667 191.836735 50.000000
558.242188 -274.166667 192.857143 50.000000
558.242188 -274.166667 193.877551 50.000000
558.242188 -274.166667 194.897959 50.000000
558.242188 -274.166667 195.918367 50.000000
558.242188 -274.166667 196.938776 50.000000
558.242188 -274.166667 197.959184 50.000000
558.242188 -274.166667 198.979592 50.000000
558.242188 -274.166667 200.000000 50.000000
NaN NaN NaN NaN
558.242188 -274.166667 200.000000 0.000000
557.531050 -273.397436 200.000000 19.230769
556.819912 -272.628205 200.000000 38.461538
556.108774 -271.858974 200.000000 50.000000
555.397636 -271.089744 200.000000 50.000000
554.686498 -270.320513 200.000000 50.000000
553.975361 -269.551282 200.000000 50.000000
553.264223 -268.782051 200.000000 50.000000
552.553085 -268.012821 200.000000 50.000000
551.841947 -267.243590 200.000000 50.000000
551.130809 -266.474359 200.000000 50.000000
550.419671 -265.705128 200.000000 38.461538
549.708534 -264.935897 200.000000 19.230769
548.997396 -264.166667 200.000000 0.000000
548.997396 -264.166667 200.000000 50.000000
548.997396 -264.166667 198.979592 50.000000
548.997396 -264.166667 197.959184 50.000000
548.997396 -264.166667 196.938776 50.000000
548.997396 -264.166667 195.918367 50.000000
548.997396 -264.166667 194.897959 50.000000
548.997396 -264.166667 193.877551 50.000000
548.997396 -264.166667 192.857143 50.000000
548.997396 -264.166667 191.836735 50.000000
548.997396 -264.166667 190.816327 50.000000
548.997396 -264.166667 189.795918 50.000000
548.997396 -264.166667 188.775510 50.000000
548.997396 -264.166667 187.755102 50.000000
548.997396 -264.166667 186.734694 50.000000
548.997396 -264.166667 185.714286 50.000000
548.997396 -264.166667 184.693878 50.000000
548.997396 -264.166667 183.673469 50.000000
548.997396 -264.166667 182.653061 50.000000
548.997396 -264.166667 181.632653 50.000000
548.997396 -264.166667 180.612245 50.000000
548.997396 -264.166667 179.591837 50.000000
548.997396 -264.166667 178.571429 50.000000
548.997396 -264.166667 177.551020 50.000000
548.997396 -264.166667 176.530612 50.000000
548.997396 -264.166667 175.510204 50.000000
548.997396 -264.166667 174.489796 50.000000
548.997396 -264.166667 173.469388 50.000000
548.997396 -264.166667 172.448980 50.000000
548.997396 -264.166667 171.428571 50.000000
548.997396 -264.166667 170.408163 50.000000
548.997396 -264.166667 169.387755 50.000000
548.997396 -264.166667 168.367347 50.000000
548.997396 -264.166667 167.346939 50.000000
548.997396 -264.166667 166.326531 50.000000
548.997396 -264.166667 165.306122 50.000000
548.997396 -264.166667 164.285714 50.000000
548.997396 -264.166667 163.265306 50.000000
548.997396 -264.166667 162.244898 50.000000
548.997396 -264.166667 161.224490 50.000000
548.997396 -264.166667 160.204082 50.000000
548.997396 -264.166667 159.183673 50.000000
548.997396 -264.166667 158.163265 50.000000
548.997396 -264.166667 157.142857 50.000000
548.997396 -264.166667 156.122449 50.000000
548.997396 -264.166667 155.102041 50.000000
548.997396 -264.166667 154.081633 50.000000
548.997396 -264.166667 153.061224 50.000000
548.997396 -264.166667 152.040816 50.000000
548.997396 -264.166667 151.020408 50.000000
548.997396 -264.166667 150.000000 50.000000
548.997396 -264.166667 150.000000 0.000000
549.997278 -264.154407 150.000000 0.192147
550.997238 -264.147894 150.000000 0.761205
551.995794 -264.097439 150.000000 1.685304
552.990031 -263.991032 150.000000 2.928932
553.980409 -263.852764 150.000000 4.444298
554.967768 -263.694483 150.000000 6.173166
555.947427 -263.494482 150.000000 8.049097
556.912523 -263.233193 150.000000 10.000000
557.862845 -262.922165 150.000000 11.950903
558.799381 -262.571905 150.000000 13.826834
559.708295 -262.155785 150.000000 15.555702
560.573801 -261.655469 150.000000 17.071068
561.407384 -261.103207 150.000000 18.314696
562.197774 -260.491648 150.000000 19.238795
562.874398 -259.757203 150.000000 19.807853
563.499456 -258.976821 150.000000 20.000000
563.499456 -258.976821 150.000000 50.000000
563.499456 -258.976821 151.020408 50.000000
563.499456 -258.976821 152.040816 50.000000
563.499456 -258.976821 153.061224 50.000000
563.499456 -258.976821 154.081633 50.000000
563.499456 -258.976821 155.102041 50.000000
563.499456 -258.976821 156.122449 50.000000
563.499456 -258.976821 157.142857 50.000000
563.499456 -258.976821 158.163265 50.000000
563.499456 -258.976821 159.183673 50.000000
563.499456 -258.976821 160.204082 50.000000
563.499456 -258.976821 161.224490 50.000000
563.499456 -258.976821 162.244898 50.000000
563.499456 -258.976821 163.265306 50.000000
563.499456 -258.976821 164.285714 50.000000
563.499456 -258.976821 165.306122 50.000000
563.499456 -258.976821 166.326531 50.000000
563.499456 -258.976821 167.346939 50.000000
563.499456 -258.976821 168.367347 50.000000
563.499456 -258.976821 169.387755 50.000000
563.499456 -258.976821 170.408163 50.000000
563.499456 -258.976821 171.428571 50.000000
563.499456 -258.976821 172.448980 50.000000
563.499456 -258.976821 173.469388 50.000000
563.499456 -258.976821 174.489796 50.000000
563.499456 -258.976821 175.510204 50.000000
563.499456 -258.976821 176.530612 50.000000
563.499456 -258.976821 177.551020 50.000000
563.499456 -258.976821 178.571429 50.000000
563.499456 -258.976821 179.591837 50.000000
563.499456 -258.976821 180.612245 50.000000
563.499456 -258.976821 181.632653 50.000000
563.499456 -258.976821 182.653061 50.000000
563.499456 -258.976821 183.673469 50.000000
563.499456 -258.976821 184.693878 50.000000
563.499456 -258.976821 185.714286 50.000000
563.499456 -258.976821 186.734694 50.000000
563.499456 -258.976821 187.755102 50.000000
563.499456 -258.976821 188.775510 50.000000
563.499456 -258.976821 189.795918 50.000000
563.499456 -258.976821 190.816327 50.000000
563.499456 -258.976821 191.836735 50.000000
563.499456 -258.976821 192.857143 50.000000
563.499456 -258.976821 193.877551 50.000000
563.499456 -258.976821 194.897959 50.000000
563.499456 -258.976821 195.918367 50.000000
563.499456 -258.976821 196.938776 50.000000
563.499456 -258.976821 197.959184 50.000000
563.499456 -258.976821 198.979592 50.000000
563.499456 -258.976821 200.000000 50.000000
NaN NaN NaN NaN
563.499456 -258.976821 200.000000 0.000000
563.515625 -258.958333 200.000000 0.000000
563.515625 -258.958333 200.000000 50.000000
563.515625 -258.958333 198.979592 50.000000
563.515625 -258.958333 197.959184 50.000000
563.515625 -258.958333 196.938776 50.000000
563.515625 -258.958333 195.918367 50.000000
563.515625 -258.958333 194.897959 50.000000
