X Y Z V
358.385944 341.449201 150.000000 17.960931
357.400887 341.276974 150.000000 18.568572
356.416251 341.102357 150.000000 19.075754
355.431627 340.927666 150.000000 19.476532
354.446977 340.753126 150.000000 19.766206
353.462323 340.578611 150.000000 19.941380
352.477686 340.403994 150.000000 20.000000
352.477686 340.403994 150.000000 50.000000
352.477686 340.403994 151.020408 50.000000
352.477686 340.403994 152.040816 50.000000
352.477686 340.403994 153.061224 50.000000
352.477686 340.403994 154.081633 50.000000
352.477686 340.403994 155.102041 50.000000
352.477686 340.403994 156.122449 50.000000
352.477686 340.403994 157.142857 50.000000
352.477686 340.403994 158.163265 50.000000
352.477686 340.403994 159.183673 50.000000
352.477686 340.403994 160.204082 50.000000
352.477686 340.403994 161.224490 50.000000
352.477686 340.403994 162.244898 50.000000
352.477686 340.403994 163.265306 50.000000
352.477686 340.403994 164.285714 50.000000
352.477686 340.403994 165.306122 50.000000
352.477686 340.403994 166.326531 50.000000
352.477686 340.403994 167.346939 50.000000
352.477686 340.403994 168.367347 50.000000
352.477686 340.403994 169.387755 50.000000
352.477686 340.403994 170.408163 50.000000
352.477686 340.403994 171.428571 50.000000
352.477686 340.403994 172.448980 50.000000
352.477686 340.403994 173.469388 50.000000
352.477686 340.403994 174.489796 50.000000
352.477686 340.403994 175.510204 50.000000
352.477686 340.403994 176.530612 50.000000
352.477686 340.403994 177.551020 50.000000
352.477686 340.403994 178.571429 50.000000
352.477686 340.403994 179.591837 50.000000
352.477686 340.403994 180.612245 50.000000
352.477686 340.403994 181.632653 50.000000
352.477686 340.403994 182.653061 50.000000
352.477686 340.403994 183.673469 50.000000
352.477686 340.403994 184.693878 50.000000
352.477686 340.403994 185.714286 50.000000
352.477686 340.403994 186.734694 50.000000
352.477686 340.403994 187.755102 50.000000
352.477686 340.403994 188.775510 50.000000
352.477686 340.403994 189.795918 50.000000
352.477686 340.403994 190.816327 50.000000
352.477686 340.403994 191.836735 50.000000
352.477686 340.403994 192.857143 50.000000
352.477686 340.403994 193.877551 50.000000
352.477686 340.403994 194.897959 50.000000
352.477686 340.403994 195.918367 50.000000
352.477686 340.403994 196.938776 50.000000
352.477686 340.403994 197.959184 50.000000
352.477686 340.403994 198.979592 50.000000
352.477686 340.403994 200.000000 50.000000
NaN NaN NaN NaN
352.477686 340.403994 200.000000 0.000000
352.513726 341.457567 200.000000 20.833333
352.549765 342.511141 200.000000 41.666667
352.585804 343.564714 200.000000 50.000000
352.621843 344.618288 200.000000 50.000000
352.657882 345.671861 200.000000 50.000000
352.693921 346.725434 200.000000 50.000000
352.729960 347.779008 200.000000 50.000000
352.766000 348.832581 200.000000 50.000000
352.802039 349.886155 200.000000 50.000000
352.838078 350.939728 200.000000 41.666667
352.874117 351.993302 200.000000 20.833333
352.910156 353.046875 200.000000 0.000000
352.910156 353.046875 200.000000 50.000000
352.910156 353.046875 198.979592 50.000000
352.910156 353.046875 197.959184 50.000000
352.910156 353.046875 196.938776 50.000000
352.910156 353.046875 195.918367 50.000000
352.910156 353.046875 194.897959 50.000000
352.910156 353.046875 193.877551 50.000000
352.910156 353.046875 192.857143 50.000000
352.910156 353.046875 191.836735 50.000000
352.910156 353.046875 190.816327 50.000000
352.910156 353.046875 189.795918 50.000000
352.910156 353.046875 188.775510 50.000000
352.910156 353.046875 187.755102 50.000000
352.910156 353.046875 186.734694 50.000000
352.910156 353.046875 185.714286 50.000000
352.910156 353.046875 184.693878 50.000000
352.910156 353.046875 183.673469 50.000000
352.910156 353.046875 182.653061 50.000000
352.910156 353.046875 181.632653 50.000000
352.910156 353.046875 180.612245 50.000000
352.910156 353.046875 179.591837 50.000000
352.910156 353.046875 178.571429 50.000000
352.910156 353.046875 177.551020 50.000000
352.910156 353.046875 176.530612 50.000000
352.910156 353.046875 175.510204 50.000000
352.910156 353.046875 174.489796 50.000000
352.910156 353.046875 173.469388 50.000000
352.910156 353.046875 172.448980 50.000000
352.910156 353.046875 171.428571 50.000000
352.910156 353.046875 170.408163 50.000000
352.910156 353.046875 169.387755 50.000000
352.910156 353.046875 168.367347 50.000000
352.910156 353.046875 167.346939 50.000000
352.910156 353.046875 166.326531 50.000000
352.910156 353.046875 165.306122 50.000000
352.910156 353.046875 164.285714 50.000000
352.910156 353.046875 163.265306 50.000000
352.910156 353.046875 162.244898 50.000000
352.910156 353.046875 161.224490 50.000000
352.910156 353.046875 160.204082 50.000000
352.910156 353.046875 159.183673 50.000000
352.910156 353.046875 158.163265 50.000000
352.910156 353.046875 157.142857 50.000000
352.910156 353.046875 156.122449 50.000000
352.910156 353.046875 155.102041 50.000000
352.910156 353.046875 154.081633 50.000000
352.910156 353.046875 153.061224 50.000000
352.910156 353.046875 152.040816 50.000000
352.910156 353.046875 151.020408 50.000000
352.910156 353.046875 150.000000 50.000000
352.910156 353.046875 150.000000 0.000000
353.895729 353.216118 150.000000 0.058620
354.880647 353.389140 150.000000 0.233794
355.865632 353.561778 150.000000 0.523468
356.851407 353.729839 150.000000 0.924246
357.838566 353.889554 150.000000 1.431428
358.826987 354.041275 150.000000 2.039069
359.816226 354.187583 150.000000 2.740045
360.805875 354.331091 150.000000 3.526137
361.795568 354.474294 150.000000 4.388129
362.785308 354.617175 150.000000 5.315916
363.775394 354.757630 150.000000 6.298618
364.766123 354.893478 150.000000 7.324717
365.757739 355.022679 150.000000 8.382180
366.750232 355.144967 150.000000 9.458611
367.743422 355.261459 150.000000 10.541389
368.737138 355.373384 150.000000 11.617820
369.731260 355.481640 150.000000 12.675283
370.725908 355.584952 150.000000 13.701382
371.721276 355.681054 150.000000 14.684084
372.717510 355.767712 150.000000 15.611871
373.714562 355.844400 150.000000 16.473863
374.712091 355.914639 150.000000 17.259955
375.709777 355.982626 150.000000 17.960931
376.707396 356.051589 150.000000 18.568572
377.705243 356.117148 150.000000 19.075754
378.703782 356.170968 150.000000 19.476532
379.703174 356.205227 150.000000 19.766206
380.703018 356.222628 150.000000 19.941380
381.702921 356.236537 150.000000 20.000000
381.702921 356.236537 150.000000 50.000000
381.702921 356.236537 151.020408 50.000000
381.702921 356.236537 152.040816 50.000000
381.702921 356.236537 153.061224 50.000000
381.702921 356.236537 154.081633 50.000000
381.702921 356.236537 155.102041 50.000000
381.702921 356.236537 156.122449 50.000000
381.702921 356.236537 157.142857 50.000000
381.702921 356.236537 158.163265 50.000000
381.702921 356.236537 159.183673 50.000000
381.702921 356.236537 160.204082 50.000000
381.702921 356.236537 161.224490 50.000000
381.702921 356.236537 162.244898 50.000000
381.702921 356.236537 163.265306 50.000000
381.702921 356.236537 164.285714 50.000000
381.702921 356.236537 165.306122 50.000000
381.702921 356.236537 166.326531 50.000000
381.702921 356.236537 167.346939 50.000000
381.702921 356.236537 168.367347 50.000000
381.702921 356.236537 169.387755 50.000000
381.702921 356.236537 170.408163 50.000000
381.702921 356.236537 171.428571 50.000000
381.702921 356.236537 172.448980 50.000000
381.702921 356.236537 173.469388 50.000000
381.702921 356.236537 174.489796 50.000000
381.702921 356.236537 175.510204 50.000000
381.702921 356.236537 176.530612 50.000000
381.702921 356.236537 177.551020 50.000000
381.702921 356.236537 178.571429 50.000000
381.702921 356.236537 179.591837 50.000000
381.702921 356.236537 180.612245 50.000000
381.702921 356.236537 181.632653 50.000000
381.702921 356.236537 182.653061 50.000000
381.702921 356.236537 183.673469 50.000000
381.702921 356.236537 184.693878 50.000000
381.702921 356.236537 185.714286 50.000000
381.702921 356.236537 186.734694 50.000000
381.702921 356.236537 187.755102 50.000000
381.702921 356.236537 188.775510 50.000000
381.702921 356.236537 189.795918 50.000000
381.702921 356.236537 190.816327 50.000000
381.702921 356.236537 191.836735 50.000000
381.702921 356.236537 192.857143 50.000000
381.702921 356.236537 193.877551 50.000000
381.702921 356.236537 194.897959 50.000000
381.702921 356.236537 195.918367 50.000000
381.702921 356.236537 196.938776 50.000000
381.702921 356.236537 197.959184 50.000000
381.702921 356.236537 198.979592 50.000000
381.702921 356.236537 200.000000 50.000000
NaN NaN NaN NaN
381.702921 356.236537 200.000000 0.000000
381.682450 355.217830 200.000000 11.363636
381.661980 354.199124 200.000000 22.727273
381.641509 353.180417 200.000000 34.090909
381.621039 352.161710 200.000000 45.454545
381.600569 351.143004 200.000000 50.000000
381.580098 350.124297 200.000000 50.000000
381.559628 349.105590 200.000000 50.000000
381.539158 348.086884 200.000000 50.000000
381.518687 347.068177 200.000000 50.000000
381.498217 346.049470 200.000000 50.000000
381.477747 345.030763 200.000000 50.000000
381.457276 344.012057 200.000000 50.000000
381.436806 342.993350 200.000000 50.000000
381.416336 341.974643 200.000000 50.000000
381.395865 340.955937 200.000000 50.000000
381.375395 339.937230 200.000000 50.000000
381.354924 338.918523 200.000000 50.000000
381.334454 337.899816 200.000000 45.454545
381.313984 336.881110 200.000000 34.090909
381.293513 335.862403 200.000000 22.727273
381.273043 334.843696 200.000000 11.363636
381.252573 333.824990 200.000000 0.000000
381.252573 333.824990 200.000000 50.000000
381.252573 333.824990 198.979592 50.000000
381.252573 333.824990 197.959184 50.000000
381.252573 333.824990 196.938776 50.000000
381.252573 333.824990 195.918367 50.000000
381.252573 333.824990 194.897959 50.000000
381.252573 333.824990 193.877551 50.000000
381.252573 333.824990 192.857143 50.000000
381.252573 333.824990 191.836735 50.000000
381.252573 333.824990 190.816327 50.000000
381.252573 333.824990 189.795918 50.000000
381.252573 333.824990 188.775510 50.000000
381.252573 333.824990 187.755102 50.000000
381.252573 333.824990 186.734694 50.000000
381.252573 333.824990 185.714286 50.000000
381.252573 333.824990 184.693878 50.000000
381.252573 333.824990 183.673469 50.000000
381.252573 333.824990 182.653061 50.000000
381.252573 333.824990 181.632653 50.000000
381.252573 333.824990 180.612245 50.000000
381.252573 333.824990 179.591837 50.000000
381.252573 333.824990 178.571429 50.000000
381.252573 333.824990 177.551020 50.000000
381.252573 333.824990 176.530612 50.000000
381.252573 333.824990 175.510204 50.000000
381.252573 333.824990 174.489796 50.000000
381.252573 333.824990 173.469388 50.000000
381.252573 333.824990 172.448980 50.000000
381.252573 333.824990 171.428571 50.000000
381.252573 333.824990 170.408163 50.000000
381.252573 333.824990 169.387755 50.000000
381.252573 333.824990 168.367347 50.000000
381.252573 333.824990 167.346939 50.000000
381.252573 333.824990 166.326531 50.000000
381.252573 333.824990 165.306122 50.000000
381.252573 333.824990 164.285714 50.000000
381.252573 333.824990 163.265306 50.000000
381.252573 333.824990 162.244898 50.000000
381.252573 333.824990 161.224490 50.000000
381.252573 333.824990 160.204082 50.000000
381.252573 333.824990 159.183673 50.000000
381.252573 333.824990 158.163265 50.000000
381.252573 333.824990 157.142857 50.000000
381.252573 333.824990 156.122449 50.000000
381.252573 333.824990 155.102041 50.000000
381.252573 333.824990 154.081633 50.000000
381.252573 333.824990 153.061224 50.000000
381.252573 333.824990 152.040816 50.000000
381.252573 333.824990 151.020408 50.000000
381.252573 333.824990 150.000000 50.000000
381.252573 333.824990 150.000000 0.000000
381.270909 332.825160 150.000000 0.030827
381.272550 331.825173 150.000000 0.123117
381.290104 330.825416 150.000000 0.276301
381.341306 329.826733 150.000000 0.489435
381.372134 328.827265 150.000000 0.761205
381.391502 327.827465 150.000000 1.089935
381.444011 326.828900 150.000000 1.473598
381.508736 325.831003 150.000000 1.909830
381.549077 324.831843 150.000000 2.395940
381.583142 323.832430 150.000000 2.928932
381.642067 322.834204 150.000000 3.505520
381.715675 321.836918 150.000000 4.122147
381.775440 320.838731 150.000000 4.775014
381.819498 319.839703 150.000000 5.460095
381.872927 318.841153 150.000000 6.173166
381.948891 317.844052 150.000000 6.909830
382.024582 316.846931 150.000000 7.665546
382.075355 315.848255 150.000000 8.435655
382.113090 314.848968 150.000000 9.215409
382.167679 313.850493 150.000000 10.000000
382.237544 312.852938 150.000000 10.784591
382.287744 311.854254 150.000000 11.564345
382.313351 310.854585 150.000000 12.334454
382.354780 309.855494 150.000000 13.090170
382.414122 308.857261 150.000000 13.826834
382.441576 307.857733 150.000000 14.539905
382.451499 306.857798 150.000000 15.224986
382.492056 305.858644 150.000000 15.877853
382.510273 304.858951 150.000000 16.494480
382.502356 303.859116 150.000000 17.071068
382.543966 302.860114 150.000000 17.604060
382.733332 301.880846 150.000000 18.090170
383.102766 300.952401 150.000000 18.526402
383.612418 300.093794 150.000000 18.910065
384.265788 299.337814 150.000000 19.238795
385.005896 298.666641 150.000000 19.510565
385.861161 298.152061 150.000000 19.723699
386.779810 297.757684 150.000000 19.876883
387.750890 297.535765 150.000000 19.969173
388.750000 297.500000 150.000000 20.000000
388.750000 297.500000 150.000000 50.000000
388.750000 297.500000 151.020408 50.000000
388.750000 297.500000 152.040816 50.000000
388.750000 297.500000 153.061224 50.000000
388.750000 297.500000 154.081633 50.000000
388.750000 297.500000 155.102041 50.000000
388.750000 297.500000 156.122449 50.000000
388.750000 297.500000 157.142857 50.000000
388.750000 297.500000 158.163265 50.000000
388.750000 297.500000 159.183673 50.000000
388.750000 297.500000 160.204082 50.000000
388.750000 297.500000 161.224490 50.000000
388.750000 297.500000 162.244898 50.000000
