X Y Z CORTAR
473.187168 320.342145 0.000 1
473.162605 320.448153 0.000 1
473.138055 320.554164 0.000 1
473.113527 320.660180 0.000 1
473.089027 320.766202 0.000 1
473.064561 320.872231 0.000 1
473.040135 320.978270 0.000 1
473.015758 321.084318 0.000 1
472.991434 321.190379 0.000 1
472.967171 321.296452 0.000 1
472.942976 321.402541 0.000 1
472.918855 321.508646 0.000 1
472.894814 321.614769 0.000 1
472.870861 321.720911 0.000 1
472.847002 321.827073 0.000 1
472.823244 321.933259 0.000 1
472.799592 322.039467 0.000 1
472.776055 322.145701 0.000 1
472.752638 322.251962 0.000 1
472.729343 322.358250 0.000 1
472.706168 322.464564 0.000 1
472.683108 322.570904 0.000 1
472.660161 322.677269 0.000 1
472.637323 322.783657 0.000 1
472.614590 322.890069 0.000 1
472.591960 322.996503 0.000 1
472.569430 323.102958 0.000 1
472.546994 323.209435 0.000 1
472.524652 323.315931 0.000 1
472.502398 323.422447 0.000 1
472.480230 323.528981 0.000 1
472.458145 323.635533 0.000 1
472.436139 323.742102 0.000 1
472.414208 323.848686 0.000 1
472.392350 323.955286 0.000 1
472.370560 324.061901 0.000 1
472.348837 324.168529 0.000 1
472.327176 324.275170 0.000 1
472.305574 324.381823 0.000 1
472.284027 324.488487 0.000 1
472.262533 324.595162 0.000 1
472.241088 324.701847 0.000 1
472.219688 324.808541 0.000 1
472.198331 324.915242 0.000 1
472.177013 325.021952 0.000 1
472.155731 325.128668 0.000 1
472.134484 325.235390 0.000 1
472.113272 325.342119 0.000 1
472.092092 325.448854 0.000 1
472.070945 325.555595 0.000 1
472.049829 325.662342 0.000 1
472.028742 325.769094 0.000 1
472.007685 325.875852 0.000 1
471.986655 325.982615 0.000 1
471.965653 326.089383 0.000 1
471.944675 326.196155 0.000 1
471.923723 326.302933 0.000 1
471.902794 326.409715 0.000 1
471.881887 326.516501 0.000 1
471.861002 326.623291 0.000 1
471.840137 326.730085 0.000 1
471.819292 326.836883 0.000 1
471.798465 326.943684 0.000 1
471.777655 327.050489 0.000 1
471.756861 327.157297 0.000 1
471.736082 327.264107 0.000 1
471.715318 327.370920 0.000 1
471.694566 327.477736 0.000 1
471.673826 327.584554 0.000 1
471.653097 327.691375 0.000 1
471.632377 327.798197 0.000 1
471.611667 327.905021 0.000 1
471.590964 328.011846 0.000 1
471.570267 328.118673 0.000 1
471.549577 328.225502 0.000 1
471.528894 328.332331 0.000 1
471.508219 328.439163 0.000 1
471.487551 328.545996 0.000 1
471.466893 328.652831 0.000 1
471.446244 328.759667 0.000 1
471.425604 328.866506 0.000 1
471.404976 328.973347 0.000 1
471.384358 329.080189 0.000 1
471.363753 329.187035 0.000 1
471.343160 329.293882 0.000 1
471.322580 329.400733 0.000 1
471.302013 329.507586 0.000 1
471.281461 329.614441 0.000 1
471.260923 329.721300 0.000 1
471.240401 329.828161 0.000 1
471.219896 329.935026 0.000 1
471.199406 330.041894 0.000 1
471.178934 330.148765 0.000 1
471.158480 330.255639 0.000 1
471.138045 330.362517 0.000 1
471.117628 330.469399 0.000 1
471.097231 330.576284 0.000 1
471.076855 330.683174 0.000 1
471.056499 330.790067 0.000 1
471.036165 330.896964 0.000 1
471.015853 331.003866 0.000 1
470.995564 331.110772 0.000 1
470.975298 331.217682 0.000 1
470.955057 331.324596 0.000 1
470.934839 331.431516 0.000 1
470.914647 331.538440 0.000 1
470.894477 331.645368 0.000 1
470.874331 331.752301 0.000 1
470.854204 331.859237 0.000 1
470.834098 331.966177 0.000 1
470.814009 332.073121 0.000 1
470.793937 332.180067 0.000 1
470.773881 332.287017 0.000 1
470.753838 332.393969 0.000 1
470.733808 332.500923 0.000 1
470.713789 332.607880 0.000 1
470.693780 332.714839 0.000 1
470.673779 332.821799 0.000 1
470.653786 332.928760 0.000 1
470.633798 333.035722 0.000 1
470.613815 333.142686 0.000 1
470.593835 333.249650 0.000 1
470.573856 333.356614 0.000 1
470.553877 333.463578 0.000 1
470.533898 333.570542 0.000 1
470.513916 333.677505 0.000 1
470.493930 333.784468 0.000 1
470.473938 333.891430 0.000 1
470.453941 333.998391 0.000 1
470.433935 334.105350 0.000 1
470.413920 334.212307 0.000 1
470.393894 334.319262 0.000 1
470.373856 334.426215 0.000 1
470.353805 334.533166 0.000 1
470.333739 334.640114 0.000 1
470.313656 334.747058 0.000 1
470.293556 334.854000 0.000 1
470.273437 334.960938 0.000 1
470.187923 334.947026 0.000 1
470.102391 334.933213 0.000 1
470.016842 334.919494 0.000 1
469.931279 334.905863 0.000 1
469.845701 334.892315 0.000 1
469.760109 334.878843 0.000 1
469.674505 334.865443 0.000 1
469.588890 334.852108 0.000 1
469.503264 334.838834 0.000 1
469.417629 334.825614 0.000 1
469.331985 334.812442 0.000 1
469.246334 334.799315 0.000 1
469.160676 334.786224 0.000 1
469.075013 334.773166 0.000 1
468.989345 334.760135 0.000 1
468.903673 334.747124 0.000 1
468.817998 334.734129 0.000 1
468.732322 334.721143 0.000 1
468.646646 334.708161 0.000 1
468.560969 334.695178 0.000 1
468.475294 334.682188 0.000 1
468.389621 334.669185 0.000 1
468.303951 334.656163 0.000 1
468.218285 334.643118 0.000 1
468.132625 334.630043 0.000 1
468.046970 334.616934 0.000 1
467.961323 334.603783 0.000 1
467.875684 334.590586 0.000 1
467.790053 334.577337 0.000 1
467.704433 334.564031 0.000 1
467.618824 334.550662 0.000 1
467.533227 334.537223 0.000 1
467.447642 334.523711 0.000 1
467.362072 334.510119 0.000 1
467.276516 334.496441 0.000 1
467.190977 334.482672 0.000 1
467.105454 334.468806 0.000 1
467.019949 334.454838 0.000 1
466.934463 334.440762 0.000 1
466.848996 334.426573 0.000 1
466.763551 334.412265 0.000 1
466.678127 334.397831 0.000 1
466.592725 334.383268 0.000 1
466.507347 334.368572 0.000 1
466.421992 334.353746 0.000 1
466.336659 334.338793 0.000 1
466.251347 334.323715 0.000 1
466.166057 334.308516 0.000 1
466.080788 334.293198 0.000 1
465.995538 334.277763 0.000 1
465.910309 334.262216 0.000 1
465.825100 334.246558 0.000 1
465.739909 334.230792 0.000 1
465.654736 334.214922 0.000 1
465.569582 334.198949 0.000 1
465.484445 334.182877 0.000 1
465.399326 334.166709 0.000 1
465.314223 334.150447 0.000 1
465.229136 334.134094 0.000 1
465.144064 334.117653 0.000 1
465.059008 334.101127 0.000 1
464.973967 334.084518 0.000 1
464.888940 334.067830 0.000 1
464.803927 334.051065 0.000 1
464.718927 334.034225 0.000 1
464.633940 334.017315 0.000 1
464.548965 334.000336 0.000 1
464.464003 333.983291 0.000 1
464.379052 333.966184 0.000 1
464.294111 333.949016 0.000 1
464.209182 333.931791 0.000 1
464.124262 333.914512 0.000 1
464.039352 333.897181 0.000 1
463.954452 333.879801 0.000 1
463.869559 333.862375 0.000 1
463.784676 333.844906 0.000 1
463.699799 333.827396 0.000 1
463.614931 333.809848 0.000 1
463.530068 333.792266 0.000 1
463.445213 333.774652 0.000 1
463.360363 333.757008 0.000 1
463.275518 333.739338 0.000 1
463.190679 333.721644 0.000 1
463.105844 333.703929 0.000 1
463.021013 333.686197 0.000 1
462.936185 333.668448 0.000 1
462.851361 333.650688 0.000 1
462.766539 333.632918 0.000 1
462.681719 333.615141 0.000 1
462.596901 333.597359 0.000 1
462.512085 333.579574 0.000 1
462.427270 333.561785 0.000 1
462.342457 333.543990 0.000 1
462.257647 333.526190 0.000 1
462.172838 333.508383 0.000 1
462.088032 333.490568 0.000 1
462.003228 333.472746 0.000 1
461.918427 333.454915 0.000 1
461.833629 333.437074 0.000 1
461.748833 333.419223 0.000 1
461.664041 333.401361 0.000 1
461.579251 333.383488 0.000 1
461.494466 333.365602 0.000 1
461.409683 333.347703 0.000 1
461.324904 333.329790 0.000 1
461.240129 333.311862 0.000 1
461.155358 333.293919 0.000 1
461.070591 333.275960 0.000 1
460.985827 333.257985 0.000 1
460.901069 333.239991 0.000 1
460.816314 333.221980 0.000 1
460.731565 333.203949 0.000 1
460.646820 333.185899 0.000 1
460.562080 333.167829 0.000 1
460.477345 333.149737 0.000 1
460.392615 333.131623 0.000 1
460.307890 333.113487 0.000 1
460.223171 333.095327 0.000 1
460.138458 333.077143 0.000 1
460.053750 333.058935 0.000 1
459.969048 333.040700 0.000 1
459.884352 333.022440 0.000 1
459.799662 333.004153 0.000 1
459.714979 332.985838 0.000 1
459.630302 332.967494 0.000 1
459.545632 332.949121 0.000 1
459.460968 332.930718 0.000 1
459.376311 332.912285 0.000 1
459.291662 332.893820 0.000 1
459.207019 332.875324 0.000 1
459.122384 332.856794 0.000 1
459.037756 332.838231 0.000 1
458.953136 332.819633 0.000 1
458.868523 332.801001 0.000 1
458.783919 332.782332 0.000 1
458.699322 332.763628 0.000 1
458.614733 332.744886 0.000 1
458.530153 332.726106 0.000 1
458.445581 332.707287 0.000 1
458.361018 332.688429 0.000 1
458.276464 332.669531 0.000 1
458.191918 332.650592 0.000 1
458.107382 332.631612 0.000 1
458.022854 332.612591 0.000 1
457.938334 332.593531 0.000 1
457.853823 332.574433 0.000 1
457.769320 332.555299 0.000 1
457.684824 332.536130 0.000 1
457.600336 332.516927 0.000 1
457.515855 332.497691 0.000 1
457.431380 332.478424 0.000 1
457.346912 332.459127 0.000 1
457.262450 332.439802 0.000 1
457.177994 332.420450 0.000 1
457.093543 332.401071 0.000 1
457.009098 332.381668 0.000 1
456.924658 332.362242 0.000 1
456.840223 332.342794 0.000 1
456.755792 332.323326 0.000 1
456.671365 332.303838 0.000 1
456.586942 332.284332 0.000 1
456.502523 332.264810 0.000 1
456.418107 332.245273 0.000 1
456.333694 332.225721 0.000 1
456.249284 332.206157 0.000 1
456.164876 332.186582 0.000 1
456.080471 332.166997 0.000 1
455.996067 332.147403 0.000 1
455.911665 332.127802 0.000 1
455.827264 332.108195 0.000 1
455.742864 332.088583 0.000 1
455.658465 332.068968 0.000 1
455.574066 332.049351 0.000 1
455.489667 332.029734 0.000 1
455.405269 332.010117 0.000 1
455.320869 331.990502 0.000 1
455.236469 331.970891 0.000 1
455.152069 331.951284 0.000 1
455.067666 331.931683 0.000 1
454.983262 331.912089 0.000 1
454.898857 331.892504 0.000 1
454.814449 331.872929 0.000 1
454.730039 331.853366 0.000 1
454.645626 331.833815 0.000 1
454.561210 331.814278 0.000 1
454.476790 331.794756 0.000 1
454.392367 331.775251 0.000 1
454.307940 331.755764 0.000 1
454.223509 331.736296 0.000 1
454.139074 331.716849 0.000 1
454.054634 331.697423 0.000 1
453.970188 331.678021 0.000 1
453.885738 331.658644 0.000 1
453.801282 331.639292 0.000 1
453.716819 331.619967 0.000 1
453.632351 331.600672 0.000 1
453.547876 331.581406 0.000 1
453.463395 331.562171 0.000 1
453.378906 331.542969 0.000 1
436.562500 327.792969 0.000 1
436.509217 327.662866 0.000 1
436.456080 327.532702 0.000 1
436.403069 327.402486 0.000 1
436.350162 327.272227 0.000 1
436.297340 327.141932 0.000 1
436.244581 327.011612 0.000 1
436.191864 326.881273 0.000 1
436.139169 326.750925 0.000 1
436.086476 326.620577 0.000 1
436.033763 326.490237 0.000 1
435.981009 326.359914 0.000 1
435.928195 326.229616 0.000 1
435.875299 326.099352 0.000 1
435.822300 325.969131 0.000 1
435.769178 325.838961 0.000 1
435.715912 325.708851 0.000 1
435.662482 325.578810 0.000 1
435.608866 325.448846 0.000 1
435.555045 325.318966 0.000 1
435.501018 325.189173 0.000 1
435.446791 325.059463 0.000 1
435.392375 324.929832 0.000 1
435.337775 324.800277 0.000 1
435.283002 324.670795 0.000 1
435.228062 324.541383 0.000 1
435.172964 324.412037 0.000 1
435.117716 324.282753 0.000 1
435.062326 324.153529 0.000 1
435.006803 324.024361 0.000 1
434.951154 323.895246 0.000 1
434.895388 323.766180 0.000 1
434.839513 323.637160 0.000 1
434.783537 323.508184 0.000 1
434.727468 323.379246 0.000 1
434.671314 323.250345 0.000 1
434.615084 323.121476 0.000 1
434.558785 322.992637 0.000 1
434.502426 322.863824 0.000 1
434.446012 322.735035 0.000 1
434.389541 322.606271 0.000 1
434.333007 322.477536 0.000 1
434.276402 322.348831 0.000 1
434.219723 322.220161 0.000 1
434.162962 322.091526 0.000 1
434.106114 321.962931 0.000 1
434.049173 321.834378 0.000 1
433.992133 321.705870 0.000 1
433.934988 321.577410 0.000 1
433.877733 321.449000 0.000 1
433.820361 321.320643 0.000 1
433.762866 321.192343 0.000 1
433.705244 321.064101 0.000 1
433.647487 320.935920 0.000 1
433.589590 320.807804 0.000 1
433.531547 320.679755 0.000 1
433.473352 320.551776 0.000 1
433.414999 320.423869 0.000 1
433.356483 320.296038 0.000 1
433.297797 320.168285 0.000 1
433.238936 320.040613 0.000 1
433.179899 319.913022 0.000 1
433.120699 319.785506 0.000 1
433.061350 319.658060 0.000 1
433.001864 319.530676 0.000 1
432.942256 319.403349 0.000 1
432.882539 319.276072 0.000 1
432.822726 319.148838 0.000 1
432.762833 319.021642 0.000 1
432.702871 318.894477 0.000 1
432.642856 318.767336 0.000 1
432.582800 318.640214 0.000 1
432.522717 318.513104 0.000 1
432.462621 318.386000 0.000 1
432.402526 318.258894 0.000 1
432.342445 318.131782 0.000 1
432.282391 318.004656 0.000 1
432.222380 317.877511 0.000 1
432.162423 317.750339 0.000 1
432.102535 317.623135 0.000 1
432.042730 317.495892 0.000 1
431.983021 317.368604 0.000 1
431.923422 317.241265 0.000 1
431.863946 317.113867 0.000 1
431.804607 316.986406 0.000 1
431.745407 316.858879 0.000 1
431.686333 316.731294 0.000 1
431.627372 316.603656 0.000 1
431.568510 316.475972 0.000 1
431.509734 316.348248 0.000 1
431.451029 316.220491 0.000 1
431.392383 316.092707 0.000 1
431.333781 315.964902 0.000 1
431.275211 315.837083 0.000 1
431.216659 315.709257 0.000 1
431.158111 315.581428 0.000 1
431.099553 315.453605 0.000 1
431.040972 315.325794 0.000 1
430.982355 315.198000 0.000 1
430.923687 315.070230 0.000 1
430.864956 314.942491 0.000 1
430.806148 314.814789 0.000 1
430.747249 314.687130 0.000 1
430.688245 314.559521 0.000 1
430.629123 314.431968 0.000 1
430.569870 314.304478 0.000 1
430.510472 314.177056 0.000 1
430.450915 314.049711 0.000 1
430.391186 313.922446 0.000 1
430.331271 313.795270 0.000 1
430.271158 313.668189 0.000 1
430.210843 313.541202 0.000 1
430.150338 313.414307 0.000 1
430.089651 313.287497 0.000 1
430.028794 313.160768 0.000 1
429.967776 313.034115 0.000 1
429.906607 312.907533 0.000 1
429.845298 312.781018 0.000 1
429.783859 312.654565 0.000 1
429.722299 312.528168 0.000 1
429.660630 312.401823 0.000 1
429.598861 312.275526 0.000 1
429.537002 312.149271 0.000 1
429.475063 312.023053 0.000 1
429.413056 311.896868 0.000 1
429.350988 311.770711 0.000 1
429.288872 311.644578 0.000 1
429.226717 311.518462 0.000 1
429.164533 311.392359 0.000 1
429.102331 311.266266 0.000 1
429.040119 311.140176 0.000 1
428.977910 311.014084 0.000 1
428.915712 310.887987 0.000 1
428.853536 310.761880 0.000 1
428.791393 310.635756 0.000 1
428.729291 310.509612 0.000 1
428.667242 310.383443 0.000 1
428.605255 310.257244 0.000 1
428.543341 310.131010 0.000 1
428.481501 310.004741 0.000 1
428.419730 309.878438 0.000 1
428.358023 309.752105 0.000 1
428.296373 309.625744 0.000 1
428.234775 309.499359 0.000 1
428.173222 309.372953 0.000 1
428.111709 309.246527 0.000 1
428.050230 309.120085 0.000 1
427.988778 308.993630 0.000 1
427.927350 308.867165 0.000 1
427.865937 308.740693 0.000 1
427.804535 308.614215 0.000 1
427.743137 308.487736 0.000 1
427.681739 308.361258 0.000 1
427.620333 308.234784 0.000 1
427.558914 308.108317 0.000 1
427.497476 307.981859 0.000 1
427.436013 307.855414 0.000 1
427.374520 307.728984 0.000 1
427.312990 307.602572 0.000 1
427.251418 307.476182 0.000 1
427.189798 307.349815 0.000 1
427.128123 307.223475 0.000 1
427.066389 307.097164 0.000 1
427.004589 306.970886 0.000 1
426.942717 306.844643 0.000 1
426.880768 306.718439 0.000 1
426.818735 306.592275 0.000 1
426.756613 306.466155 0.000 1
426.694396 306.340082 0.000 1
426.632083 306.214056 0.000 1
426.569679 306.088074 0.000 1
426.507191 305.962133 0.000 1
426.444623 305.836232 0.000 1
426.381982 305.710367 0.000 1
426.319273 305.584534 0.000 1
426.256502 305.458733 0.000 1
426.193674 305.332959 0.000 1
426.130796 305.207210 0.000 1
426.067872 305.081483 0.000 1
426.004909 304.955775 0.000 1
425.941912 304.830084 0.000 1
425.878887 304.704407 0.000 1
425.815840 304.578741 0.000 1
425.752776 304.453083 0.000 1
425.689700 304.327431 0.000 1
425.626619 304.201781 0.000 1
425.563539 304.076131 0.000 1
425.500464 303.950478 0.000 1
425.437401 303.824820 0.000 1
425.374355 303.699153 0.000 1
425.311332 303.573475 0.000 1
425.248338 303.447783 0.000 1
425.185378 303.322074 0.000 1
425.122458 303.196345 0.000 1
425.059583 303.070594 0.000 1
424.996760 302.944818 0.000 1
424.933994 302.819014 0.000 1
424.871290 302.693179 0.000 1
424.808655 302.567311 0.000 1
424.746094 302.441406 0.000 1
424.725721 302.412147 0.000 1
424.705552 302.382720 0.000 1
424.685577 302.353133 0.000 1
424.665789 302.323393 0.000 1
424.646177 302.293507 0.000 1
424.626734 302.263484 0.000 1
424.607450 302.233329 0.000 1
424.588317 302.203051 0.000 1
424.569325 302.172656 0.000 1
424.550465 302.142152 0.000 1
424.531729 302.111547 0.000 1
424.513108 302.080847 0.000 1
424.494593 302.050061 0.000 1
424.476175 302.019194 0.000 1
424.457845 301.988255 0.000 1
424.439594 301.957251 0.000 1
424.421414 301.926190 0.000 1
424.403295 301.895077 0.000 1
424.385228 301.863922 0.000 1
424.367206 301.832730 0.000 1
424.349217 301.801510 0.000 1
424.331255 301.770269 0.000 1
424.313310 301.739014 0.000 1
424.295373 301.707752 0.000 1
424.277435 301.676491 0.000 1
424.259487 301.645238 0.000 1
424.241520 301.614000 0.000 1
424.223526 301.582785 0.000 1
424.205496 301.551600 0.000 1
424.187420 301.520452 0.000 1
424.169291 301.489349 0.000 1
424.151098 301.458297 0.000 1
424.132833 301.427305 0.000 1
424.114487 301.396379 0.000 1
424.096051 301.365527 0.000 1
424.077517 301.334756 0.000 1
424.058875 301.304073 0.000 1
424.040117 301.273487 0.000 1
424.021233 301.243003 0.000 1
424.002215 301.212629 0.000 1
423.983054 301.182374 0.000 1
423.963741 301.152243 0.000 1
423.944267 301.122245 0.000 1
423.924623 301.092386 0.000 1
423.904801 301.062674 0.000 1
423.884791 301.033116 0.000 1
423.864584 301.003720 0.000 1
423.844172 300.974493 0.000 1
423.823545 300.945442 0.000 1
423.802696 300.916574 0.000 1
423.781614 300.887897 0.000 1
423.760291 300.859419 0.000 1
423.738719 300.831146 0.000 1
423.716888 300.803084 0.000 1
423.694800 300.775235 0.000 1
423.672457 300.747597 0.000 1
423.649863 300.720165 0.000 1
423.627022 300.692938 0.000 1
423.603938 300.665914 0.000 1
423.580614 300.639089 0.000 1
423.557054 300.612461 0.000 1
423.533261 300.586027 0.000 1
423.509240 300.559785 0.000 1
423.484994 300.533732 0.000 1
423.460526 300.507866 0.000 1
423.435841 300.482183 0.000 1
423.410942 300.456682 0.000 1
423.385833 300.431360 0.000 1
423.360517 300.406213 0.000 1
423.334998 300.381241 0.000 1
423.309280 300.356439 0.000 1
423.283366 300.331806 0.000 1
423.257261 300.307338 0.000 1
423.230967 300.283034 0.000 1
423.204489 300.258890 0.000 1
423.177830 300.234904 0.000 1
423.150994 300.211073 0.000 1
423.123984 300.187395 0.000 1
423.096805 300.163867 0.000 1
423.069459 300.140487 0.000 1
423.041951 300.117252 0.000 1
423.014285 300.094159 0.000 1
422.986463 300.071206 0.000 1
422.958490 300.048390 0.000 1
422.930370 300.025708 0.000 1
422.902105 300.003159 0.000 1
422.873700 299.980739 0.000 1
422.845158 299.958445 0.000 1
422.816484 299.936276 0.000 1
