X Y Z CORTAR
509.568110 -209.866353 0.000 1
509.702119 -209.889342 0.000 1
509.836094 -209.912527 0.000 1
509.970043 -209.935855 0.000 1
510.103977 -209.959273 0.000 1
510.237904 -209.982727 0.000 1
510.371834 -210.006164 0.000 1
510.505776 -210.029529 0.000 1
510.639740 -210.052770 0.000 1
510.773735 -210.075833 0.000 1
510.907770 -210.098664 0.000 1
511.041852 -210.121226 0.000 1
511.175975 -210.143558 0.000 1
511.310126 -210.165722 0.000 1
511.444296 -210.187781 0.000 1
511.578472 -210.209796 0.000 1
511.712645 -210.231830 0.000 1
511.846803 -210.253945 0.000 1
511.980935 -210.276204 0.000 1
512.115030 -210.298667 0.000 1
512.249078 -210.321399 0.000 1
512.383067 -210.344460 0.000 1
512.516986 -210.367913 0.000 1
512.650827 -210.391802 0.000 1
512.784595 -210.416105 0.000 1
512.918296 -210.440786 0.000 1
513.051935 -210.465808 0.000 1
513.185520 -210.491137 0.000 1
513.319056 -210.516736 0.000 1
513.452549 -210.542568 0.000 1
513.586007 -210.568598 0.000 1
513.719435 -210.594790 0.000 1
513.852839 -210.621108 0.000 1
513.986227 -210.647516 0.000 1
514.119603 -210.673977 0.000 1
514.252974 -210.700455 0.000 1
514.386347 -210.726922 0.000 1
514.519721 -210.753366 0.000 1
514.653100 -210.779781 0.000 1
514.786485 -210.806162 0.000 1
514.919876 -210.832501 0.000 1
515.053275 -210.858791 0.000 1
515.186684 -210.885028 0.000 1
515.320105 -210.911204 0.000 1
515.453538 -210.937312 0.000 1
515.586984 -210.963347 0.000 1
515.720447 -210.989301 0.000 1
515.853926 -211.015170 0.000 1
515.987423 -211.040945 0.000 1
516.120940 -211.066621 0.000 1
516.254477 -211.092196 0.000 1
516.388031 -211.117684 0.000 1
516.521599 -211.143102 0.000 1
516.655178 -211.168470 0.000 1
516.788763 -211.193804 0.000 1
516.922352 -211.219122 0.000 1
517.055940 -211.244442 0.000 1
517.189524 -211.269783 0.000 1
517.323102 -211.295160 0.000 1
517.456668 -211.320594 0.000 1
517.590220 -211.346100 0.000 1
517.723754 -211.371697 0.000 1
517.857267 -211.397404 0.000 1
517.990755 -211.423237 0.000 1
518.124215 -211.449214 0.000 1
518.257643 -211.475349 0.000 1
518.391042 -211.501635 0.000 1
518.524413 -211.528061 0.000 1
518.657760 -211.554613 0.000 1
518.791084 -211.581279 0.000 1
518.924388 -211.608048 0.000 1
519.057674 -211.634906 0.000 1
519.190945 -211.661842 0.000 1
519.324203 -211.688843 0.000 1
519.457451 -211.715896 0.000 1
519.590691 -211.742990 0.000 1
519.723926 -211.770112 0.000 1
519.857157 -211.797250 0.000 1
519.990388 -211.824391 0.000 1
520.123621 -211.851523 0.000 1
520.256858 -211.878634 0.000 1
520.390101 -211.905713 0.000 1
520.523351 -211.932763 0.000 1
520.656604 -211.959790 0.000 1
520.789861 -211.986803 0.000 1
520.923118 -212.013809 0.000 1
521.056375 -212.040816 0.000 1
521.189631 -212.067831 0.000 1
521.322883 -212.094861 0.000 1
521.456129 -212.121916 0.000 1
521.589370 -212.149002 0.000 1
521.722602 -212.176127 0.000 1
521.855824 -212.203298 0.000 1
521.989035 -212.230523 0.000 1
522.122233 -212.257811 0.000 1
522.255417 -212.285167 0.000 1
522.388584 -212.312601 0.000 1
522.521735 -212.340120 0.000 1
522.654866 -212.367730 0.000 1
522.787978 -212.395430 0.000 1
522.921074 -212.423214 0.000 1
523.054154 -212.451072 0.000 1
523.187219 -212.478998 0.000 1
523.320273 -212.506985 0.000 1
523.453315 -212.535024 0.000 1
523.586349 -212.563109 0.000 1
523.719374 -212.591231 0.000 1
523.852394 -212.619383 0.000 1
523.985408 -212.647558 0.000 1
524.118420 -212.675747 0.000 1
524.251430 -212.703945 0.000 1
524.384441 -212.732142 0.000 1
524.517453 -212.760331 0.000 1
524.650468 -212.788505 0.000 1
524.783489 -212.816657 0.000 1
524.916515 -212.844778 0.000 1
525.049550 -212.872862 0.000 1
525.182592 -212.900906 0.000 1
525.315642 -212.928917 0.000 1
525.448697 -212.956902 0.000 1
525.581757 -212.984867 0.000 1
525.714819 -213.012819 0.000 1
525.847882 -213.040766 0.000 1
525.980944 -213.068713 0.000 1
526.114005 -213.096668 0.000 1
526.247063 -213.124638 0.000 1
526.380116 -213.152629 0.000 1
526.513164 -213.180648 0.000 1
526.646203 -213.208703 0.000 1
526.779234 -213.236799 0.000 1
526.912254 -213.264944 0.000 1
527.045262 -213.293144 0.000 1
527.178257 -213.321407 0.000 1
527.311237 -213.349738 0.000 1
527.444201 -213.378146 0.000 1
527.577147 -213.406637 0.000 1
527.710074 -213.435214 0.000 1
527.842985 -213.463872 0.000 1
527.975879 -213.492603 0.000 1
528.108760 -213.521399 0.000 1
528.241629 -213.550251 0.000 1
528.374487 -213.579152 0.000 1
528.507337 -213.608094 0.000 1
528.640180 -213.637068 0.000 1
528.773017 -213.666067 0.000 1
528.905851 -213.695082 0.000 1
529.038684 -213.724106 0.000 1
529.171516 -213.753131 0.000 1
529.304349 -213.782147 0.000 1
529.437186 -213.811148 0.000 1
529.570028 -213.840126 0.000 1
529.702877 -213.869071 0.000 1
529.835735 -213.897977 0.000 1
529.968602 -213.926835 0.000 1
530.101482 -213.955637 0.000 1
530.234375 -213.984375 0.000 1
557.682292 -220.000000 0.000 1
560.859375 -218.893229 0.000 1
560.909230 -218.874585 0.000 1
560.959143 -218.856088 0.000 1
561.009109 -218.837729 0.000 1
561.059125 -218.819494 0.000 1
561.109185 -218.801373 0.000 1
561.159285 -218.783353 0.000 1
561.209420 -218.765423 0.000 1
561.259586 -218.747571 0.000 1
561.309778 -218.729786 0.000 1
561.359991 -218.712056 0.000 1
561.410222 -218.694368 0.000 1
561.460464 -218.676712 0.000 1
561.510715 -218.659076 0.000 1
561.560968 -218.641448 0.000 1
561.611220 -218.623816 0.000 1
561.661467 -218.606169 0.000 1
561.711702 -218.588495 0.000 1
561.761922 -218.570782 0.000 1
561.812123 -218.553019 0.000 1
561.862299 -218.535193 0.000 1
561.912446 -218.517294 0.000 1
561.962560 -218.499309 0.000 1
562.012636 -218.481228 0.000 1
562.062669 -218.463037 0.000 1
562.112654 -218.444726 0.000 1
562.162588 -218.426282 0.000 1
562.212465 -218.407695 0.000 1
562.262281 -218.388952 0.000 1
562.312031 -218.370041 0.000 1
562.361712 -218.350952 0.000 1
562.411317 -218.331672 0.000 1
562.460846 -218.312197 0.000 1
562.510299 -218.292531 0.000 1
562.559679 -218.272678 0.000 1
562.608987 -218.252644 0.000 1
562.658225 -218.232433 0.000 1
562.707394 -218.212051 0.000 1
562.756496 -218.191501 0.000 1
562.805534 -218.170790 0.000 1
562.854508 -218.149921 0.000 1
562.903420 -218.128900 0.000 1
562.952272 -218.107731 0.000 1
563.001066 -218.086419 0.000 1
563.049803 -218.064970 0.000 1
563.098485 -218.043388 0.000 1
563.147114 -218.021677 0.000 1
563.195691 -217.999843 0.000 1
563.244219 -217.977891 0.000 1
563.292699 -217.955825 0.000 1
563.341132 -217.933650 0.000 1
563.389520 -217.911371 0.000 1
563.437865 -217.888993 0.000 1
563.486169 -217.866521 0.000 1
563.534433 -217.843959 0.000 1
563.582659 -217.821313 0.000 1
563.630849 -217.798587 0.000 1
563.679004 -217.775786 0.000 1
563.727127 -217.752915 0.000 1
563.775218 -217.729979 0.000 1
563.823280 -217.706982 0.000 1
563.871312 -217.683927 0.000 1
563.919314 -217.660811 0.000 1
563.967282 -217.637628 0.000 1
564.015214 -217.614375 0.000 1
564.063107 -217.591047 0.000 1
564.110958 -217.567640 0.000 1
564.158766 -217.544149 0.000 1
564.206528 -217.520571 0.000 1
564.254241 -217.496900 0.000 1
564.301903 -217.473133 0.000 1
564.349511 -217.449265 0.000 1
564.397063 -217.425291 0.000 1
564.444556 -217.401208 0.000 1
564.491987 -217.377011 0.000 1
564.539355 -217.352696 0.000 1
564.586656 -217.328257 0.000 1
564.633889 -217.303692 0.000 1
564.681050 -217.278996 0.000 1
564.728137 -217.254163 0.000 1
564.775148 -217.229191 0.000 1
564.822080 -217.204074 0.000 1
564.868930 -217.178808 0.000 1
564.915696 -217.153389 0.000 1
564.962376 -217.127813 0.000 1
565.008967 -217.102074 0.000 1
565.055467 -217.076170 0.000 1
565.101872 -217.050094 0.000 1
565.148181 -217.023845 0.000 1
565.194393 -216.997422 0.000 1
565.240508 -216.970824 0.000 1
565.286525 -216.944053 0.000 1
565.332442 -216.917109 0.000 1
565.378260 -216.889992 0.000 1
565.423978 -216.862702 0.000 1
565.469596 -216.835240 0.000 1
565.515112 -216.807606 0.000 1
565.560527 -216.779801 0.000 1
565.605838 -216.751824 0.000 1
565.651047 -216.723676 0.000 1
565.696152 -216.695358 0.000 1
565.741153 -216.666869 0.000 1
565.786049 -216.638211 0.000 1
565.830840 -216.609383 0.000 1
565.875524 -216.580386 0.000 1
565.920102 -216.551220 0.000 1
565.964572 -216.521885 0.000 1
566.008935 -216.492382 0.000 1
566.053189 -216.462711 0.000 1
566.097333 -216.432873 0.000 1
566.141369 -216.402867 0.000 1
566.185293 -216.372695 0.000 1
566.229107 -216.342356 0.000 1
566.272809 -216.311850 0.000 1
566.316397 -216.281177 0.000 1
566.359867 -216.250335 0.000 1
566.403216 -216.219323 0.000 1
566.446442 -216.188138 0.000 1
566.489541 -216.156779 0.000 1
566.532509 -216.125245 0.000 1
566.575343 -216.093534 0.000 1
566.618041 -216.061644 0.000 1
566.660598 -216.029574 0.000 1
566.703012 -215.997322 0.000 1
566.745280 -215.964886 0.000 1
566.787398 -215.932265 0.000 1
566.829363 -215.899458 0.000 1
566.871172 -215.866462 0.000 1
566.912821 -215.833276 0.000 1
566.954308 -215.799899 0.000 1
566.995629 -215.766328 0.000 1
567.036780 -215.732563 0.000 1
567.077760 -215.698601 0.000 1
567.118564 -215.664441 0.000 1
567.159188 -215.630082 0.000 1
567.199631 -215.595521 0.000 1
567.239889 -215.560758 0.000 1
567.279961 -215.525792 0.000 1
567.319851 -215.490627 0.000 1
567.359566 -215.455269 0.000 1
567.399111 -215.419722 0.000 1
567.438491 -215.383991 0.000 1
567.477711 -215.348080 0.000 1
567.516779 -215.311995 0.000 1
567.555698 -215.275740 0.000 1
567.594475 -215.239320 0.000 1
567.633115 -215.202740 0.000 1
567.671624 -215.166004 0.000 1
567.710007 -215.129118 0.000 1
567.748269 -215.092085 0.000 1
567.786417 -215.054912 0.000 1
567.824456 -215.017601 0.000 1
567.862391 -214.980160 0.000 1
567.900228 -214.942591 0.000 1
567.937972 -214.904901 0.000 1
567.975630 -214.867093 0.000 1
568.013205 -214.829172 0.000 1
568.050705 -214.791144 0.000 1
568.088135 -214.753012 0.000 1
568.125492 -214.714778 0.000 1
568.162750 -214.676425 0.000 1
568.199881 -214.637936 0.000 1
568.236855 -214.599293 0.000 1
568.273642 -214.560479 0.000 1
568.310214 -214.521477 0.000 1
568.346540 -214.482268 0.000 1
568.382591 -214.442835 0.000 1
568.418338 -214.403160 0.000 1
568.453752 -214.363227 0.000 1
568.488803 -214.323016 0.000 1
568.523461 -214.282512 0.000 1
568.557698 -214.241695 0.000 1
568.591483 -214.200549 0.000 1
568.624788 -214.159056 0.000 1
568.657583 -214.117198 0.000 1
568.689838 -214.074957 0.000 1
568.721525 -214.032317 0.000 1
568.752613 -213.989260 0.000 1
568.783074 -213.945767 0.000 1
568.812877 -213.901821 0.000 1
568.842019 -213.857422 0.000 1
568.870551 -213.812604 0.000 1
568.898534 -213.767410 0.000 1
568.926028 -213.721881 0.000 1
568.953095 -213.676058 0.000 1
568.979794 -213.629984 0.000 1
569.006187 -213.583699 0.000 1
569.032333 -213.537246 0.000 1
569.058294 -213.490665 0.000 1
569.084130 -213.443999 0.000 1
569.109902 -213.397289 0.000 1
569.135671 -213.350576 0.000 1
569.161496 -213.303902 0.000 1
569.187439 -213.257309 0.000 1
569.213560 -213.210838 0.000 1
569.239920 -213.164531 0.000 1
569.266579 -213.118429 0.000 1
569.293598 -213.072574 0.000 1
569.321037 -213.027008 0.000 1
569.348958 -212.981771 0.000 1
569.373113 -213.026469 0.000 1
569.397275 -213.071162 0.000 1
569.421444 -213.115850 0.000 1
569.445621 -213.160533 0.000 1
569.469803 -213.205212 0.000 1
569.493991 -213.249887 0.000 1
569.518185 -213.294559 0.000 1
569.542383 -213.339227 0.000 1
569.566586 -213.383892 0.000 1
569.590793 -213.428554 0.000 1
569.615003 -213.473215 0.000 1
569.639215 -213.517873 0.000 1
569.663431 -213.562529 0.000 1
569.687648 -213.607185 0.000 1
569.711866 -213.651839 0.000 1
569.736086 -213.696493 0.000 1
569.760305 -213.741146 0.000 1
569.784525 -213.785800 0.000 1
569.808744 -213.830454 0.000 1
569.832963 -213.875108 0.000 1
569.857179 -213.919764 0.000 1
569.881394 -213.964421 0.000 1
569.905606 -214.009079 0.000 1
569.929815 -214.053740 0.000 1
569.954021 -214.098403 0.000 1
569.978222 -214.143069 0.000 1
570.002419 -214.187738 0.000 1
570.026612 -214.232410 0.000 1
570.050798 -214.277086 0.000 1
570.074979 -214.321767 0.000 1
570.099154 -214.366451 0.000 1
570.123321 -214.411140 0.000 1
570.147481 -214.455835 0.000 1
570.171634 -214.500534 0.000 1
570.195778 -214.545240 0.000 1
570.219913 -214.589951 0.000 1
570.244038 -214.634669 0.000 1
570.268154 -214.679394 0.000 1
570.292259 -214.724126 0.000 1
570.316349 -214.768867 0.000 1
570.340423 -214.813618 0.000 1
570.364477 -214.858380 0.000 1
570.388508 -214.903155 0.000 1
570.412514 -214.947944 0.000 1
570.436492 -214.992748 0.000 1
570.460440 -215.037569 0.000 1
570.484353 -215.082407 0.000 1
570.508230 -215.127265 0.000 1
570.532067 -215.172143 0.000 1
570.555863 -215.217042 0.000 1
570.579613 -215.261965 0.000 1
570.603316 -215.306912 0.000 1
570.626968 -215.351884 0.000 1
570.650567 -215.396884 0.000 1
570.674110 -215.441911 0.000 1
570.697593 -215.486968 0.000 1
570.721015 -215.532056 0.000 1
570.744372 -215.577176 0.000 1
570.767662 -215.622329 0.000 1
570.790881 -215.667517 0.000 1
570.814028 -215.712741 0.000 1
570.837098 -215.758002 0.000 1
570.860090 -215.803302 0.000 1
570.883000 -215.848641 0.000 1
570.905826 -215.894022 0.000 1
570.928565 -215.939445 0.000 1
570.951215 -215.984912 0.000 1
570.973771 -216.030423 0.000 1
570.996232 -216.075981 0.000 1
571.018594 -216.121587 0.000 1
571.040856 -216.167241 0.000 1
571.063013 -216.212946 0.000 1
571.085064 -216.258702 0.000 1
571.107010 -216.304509 0.000 1
571.128857 -216.350363 0.000 1
571.150614 -216.396261 0.000 1
571.172286 -216.442200 0.000 1
571.193881 -216.488177 0.000 1
571.215406 -216.534187 0.000 1
571.236868 -216.580228 0.000 1
571.258273 -216.626297 0.000 1
571.279628 -216.672390 0.000 1
571.300942 -216.718504 0.000 1
571.322220 -216.764635 0.000 1
571.343469 -216.810781 0.000 1
571.364697 -216.856937 0.000 1
571.385910 -216.903101 0.000 1
571.407116 -216.949270 0.000 1
571.428321 -216.995439 0.000 1
571.449532 -217.041606 0.000 1
571.470757 -217.087767 0.000 1
571.492002 -217.133920 0.000 1
571.513274 -217.180060 0.000 1
571.534581 -217.226184 0.000 1
571.555929 -217.272290 0.000 1
571.577325 -217.318373 0.000 1
571.598776 -217.364431 0.000 1
571.620289 -217.410460 0.000 1
571.641871 -217.456457 0.000 1
571.663529 -217.502418 0.000 1
571.685271 -217.548340 0.000 1
571.707102 -217.594221 0.000 1
571.729030 -217.640056 0.000 1
571.751062 -217.685842 0.000 1
571.773193 -217.731582 0.000 1
571.795412 -217.777280 0.000 1
571.817707 -217.822943 0.000 1
571.840066 -217.868575 0.000 1
571.862476 -217.914182 0.000 1
571.884927 -217.959771 0.000 1
571.907405 -218.005346 0.000 1
571.929899 -218.050913 0.000 1
571.952397 -218.096477 0.000 1
571.974886 -218.142045 0.000 1
571.997355 -218.187621 0.000 1
572.019792 -218.233212 0.000 1
572.042184 -218.278822 0.000 1
572.064520 -218.324458 0.000 1
572.086787 -218.370125 0.000 1
572.108974 -218.415828 0.000 1
572.131069 -218.461573 0.000 1
572.153058 -218.507367 0.000 1
572.174932 -218.553213 0.000 1
572.196677 -218.599118 0.000 1
572.218281 -218.645088 0.000 1
572.239733 -218.691127 0.000 1
572.261020 -218.737242 0.000 1
572.282130 -218.783438 0.000 1
572.303052 -218.829721 0.000 1
572.323772 -218.876095 0.000 1
572.344282 -218.922567 0.000 1
572.364582 -218.969135 0.000 1
572.384679 -219.015795 0.000 1
572.404581 -219.062542 0.000 1
572.424295 -219.109372 0.000 1
572.443830 -219.156282 0.000 1
572.463192 -219.203267 0.000 1
572.482389 -219.250322 0.000 1
572.501429 -219.297444 0.000 1
572.520318 -219.344629 0.000 1
572.539066 -219.391871 0.000 1
572.557678 -219.439168 0.000 1
572.576164 -219.486514 0.000 1
572.594529 -219.533906 0.000 1
572.612782 -219.581340 0.000 1
572.630930 -219.628811 0.000 1
572.648981 -219.676314 0.000 1
572.666942 -219.723847 0.000 1
572.684821 -219.771404 0.000 1
572.702625 -219.818982 0.000 1
572.720362 -219.866576 0.000 1
572.738039 -219.914181 0.000 1
572.755663 -219.961795 0.000 1
572.773242 -220.009414 0.000 1
572.790775 -220.057039 0.000 1
572.808262 -220.104674 0.000 1
572.825701 -220.152322 0.000 1
572.843091 -220.199986 0.000 1
572.860432 -220.247669 0.000 1
572.877723 -220.295373 0.000 1
572.894962 -220.343103 0.000 1
572.912149 -220.390861 0.000 1
572.929283 -220.438649 0.000 1
572.946362 -220.486472 0.000 1
572.963386 -220.534332 0.000 1
572.980354 -220.582232 0.000 1
572.997265 -220.630176 0.000 1
573.014118 -220.678166 0.000 1
573.030912 -220.726205 0.000 1
573.047646 -220.774297 0.000 1
573.064318 -220.822444 0.000 1
573.080929 -220.870649 0.000 1
573.097452 -220.918919 0.000 1
573.113819 -220.967260 0.000 1
573.129957 -221.015682 0.000 1
573.145792 -221.064194 0.000 1
573.161252 -221.112804 0.000 1
573.176264 -221.161521 0.000 1
573.190755 -221.210354 0.000 1
573.204652 -221.259312 0.000 1
573.217882 -221.308403 0.000 1
573.230371 -221.357637 0.000 1
573.242048 -221.407022 0.000 1
573.252839 -221.456567 0.000 1
573.262671 -221.506280 0.000 1
573.271471 -221.556171 0.000 1
573.279168 -221.606248 0.000 1
573.285780 -221.656507 0.000 1
573.291462 -221.706920 0.000 1
573.296378 -221.757460 0.000 1
573.300692 -221.808101 0.000 1
573.304571 -221.858815 0.000 1
573.308177 -221.909574 0.000 1
573.311676 -221.960351 0.000 1
573.315233 -222.011118 0.000 1
573.319013 -222.061848 0.000 1
573.323180 -222.112514 0.000 1
573.327898 -222.163087 0.000 1
573.333333 -222.213542 0.000 1
573.325510 -222.418259 0.000 1
573.319914 -222.622888 0.000 1
573.314557 -222.827508 0.000 1
573.307450 -223.032197 0.000 1
573.296610 -223.237033 0.000 1
573.280264 -223.441836 0.000 1
573.257059 -223.645935 0.000 1
573.225687 -223.848602 0.000 1
573.184843 -224.049107 0.000 1
573.133437 -224.246809 0.000 1
573.072874 -224.442034 0.000 1
573.006137 -224.635721 0.000 1
572.936230 -224.828821 0.000 1
572.866111 -225.022260 0.000 1
572.796037 -225.215781 0.000 1
572.722325 -225.407394 0.000 1
572.640976 -225.594969 0.000 1
572.548005 -225.776383 0.000 1
572.441615 -225.950610 0.000 1
572.324608 -226.118920 0.000 1
572.200363 -226.282877 0.000 1
572.072260 -226.444041 0.000 1
571.942386 -226.603220 0.000 1
571.809672 -226.759387 0.000 1
571.672580 -226.911240 0.000 1
571.529571 -227.057475 0.000 1
571.379623 -227.197062 0.000 1
571.223138 -227.329713 0.000 1
571.060762 -227.455271 0.000 1
570.893144 -227.573576 0.000 1
570.720970 -227.684699 0.000 1
570.545104 -227.789735 0.000 1
570.366460 -227.890070 0.000 1
570.185951 -227.987083 0.000 1
570.004142 -228.081566 0.000 1
569.820924 -228.173159 0.000 1
569.636109 -228.261369 0.000 1
569.449565 -228.345829 0.000 1
569.261778 -228.427578 0.000 1
569.073623 -228.508538 0.000 1
568.885983 -228.590644 0.000 1
568.699532 -228.675375 0.000 1
568.514006 -228.762146 0.000 1
568.328878 -228.849789 0.000 1
568.143619 -228.937135 0.000 1
567.957702 -229.023019 0.000 1
567.770839 -229.106804 0.000 1
567.583210 -229.188887 0.000 1
567.395046 -229.269788 0.000 1
567.206582 -229.350028 0.000 1
567.018052 -229.430125 0.000 1
566.829683 -229.510583 0.000 1
566.641542 -229.591552 0.000 1
566.453544 -229.672832 0.000 1
566.265593 -229.754206 0.000 1
566.077596 -229.835457 0.000 1
565.889458 -229.916369 0.000 1
565.701085 -229.996726 0.000 1
565.512397 -230.076343 0.000 1
565.323422 -230.155287 0.000 1
565.134240 -230.233749 0.000 1
564.944933 -230.311921 0.000 1
564.755582 -230.389993 0.000 1
564.566268 -230.468157 0.000 1
564.377073 -230.546605 0.000 1
564.188078 -230.625527 0.000 1
563.999340 -230.705060 0.000 1
563.810822 -230.785113 0.000 1
563.622462 -230.865538 0.000 1
563.434197 -230.946188 0.000 1
563.245965 -231.026915 0.000 1
563.057704 -231.107571 0.000 1
562.869353 -231.188008 0.000 1
562.680848 -231.268078 0.000 1
562.492128 -231.347635 0.000 1
562.303163 -231.426606 0.000 1
562.113990 -231.505081 0.000 1
561.924654 -231.583170 0.000 1
561.735202 -231.660982 0.000 1
561.545679 -231.738627 0.000 1
561.356131 -231.816215 0.000 1
561.166604 -231.893855 0.000 1
560.977144 -231.971659 0.000 1
560.787796 -232.049735 0.000 1
560.598606 -232.128191 0.000 1
560.409580 -232.207044 0.000 1
560.220680 -232.286200 0.000 1
560.031865 -232.365557 0.000 1
559.843091 -232.445013 0.000 1
559.654317 -232.524467 0.000 1
559.465501 -232.603815 0.000 1
559.276601 -232.682958 0.000 1
559.087575 -232.761792 0.000 1
558.898382 -232.840216 0.000 1
558.708978 -232.918129 0.000 1
558.519326 -232.995436 0.000 1
558.329437 -233.072165 0.000 1
558.139356 -233.148428 0.000 1
557.949133 -233.224343 0.000 1
557.758814 -233.300025 0.000 1
557.568447 -233.375589 0.000 1
557.378079 -233.451153 0.000 1
557.187758 -233.526831 0.000 1
556.997533 -233.602740 0.000 1
556.807449 -233.678996 0.000 1
556.617556 -233.755715 0.000 1
556.427900 -233.833012 0.000 1
556.238520 -233.910984 0.000 1
556.049399 -233.989583 0.000 1
555.860492 -234.068704 0.000 1
555.671754 -234.148239 0.000 1
555.483143 -234.228080 0.000 1
555.294614 -234.308121 0.000 1
555.106122 -234.388253 0.000 1
554.917624 -234.468371 0.000 1
554.729077 -234.548365 0.000 1
554.540435 -234.628130 0.000 1
554.351655 -234.707557 0.000 1
554.162693 -234.786540 0.000 1
553.973504 -234.864971 0.000 1
553.784059 -234.942775 0.000 1
553.594376 -235.020000 0.000 1
553.404490 -235.096729 0.000 1
553.214434 -235.173045 0.000 1
553.024242 -235.249031 0.000 1
552.833948 -235.324767 0.000 1
552.643584 -235.400337 0.000 1
552.453186 -235.475822 0.000 1
552.262786 -235.551306 0.000 1
552.072418 -235.626870 0.000 1
551.882116 -235.702596 0.000 1
551.691913 -235.778568 0.000 1
551.501843 -235.854867 0.000 1
551.311939 -235.931575 0.000 1
551.122220 -236.008737 0.000 1
550.932665 -236.086301 0.000 1
550.743248 -236.164202 0.000 1
550.553941 -236.242376 0.000 1
550.364720 -236.320758 0.000 1
550.175557 -236.399282 0.000 1
549.986426 -236.477884 0.000 1
549.797301 -236.556498 0.000 1
549.608155 -236.635060 0.000 1
549.418962 -236.713505 0.000 1
549.229696 -236.791767 0.000 1
549.040330 -236.869782 0.000 1
548.850838 -236.947484 0.000 1
548.661193 -237.024809 0.000 1
548.471369 -237.101692 0.000 1
548.281358 -237.178113 0.000 1
548.091181 -237.254120 0.000 1
547.900859 -237.329773 0.000 1
547.710418 -237.405129 0.000 1
547.519879 -237.480245 0.000 1
547.329267 -237.555180 0.000 1
547.138604 -237.629990 0.000 1
546.947914 -237.704733 0.000 1
546.757220 -237.779467 0.000 1
546.566546 -237.854249 0.000 1
546.375914 -237.929137 0.000 1
546.185348 -238.004189 0.000 1
545.994872 -238.079463 0.000 1
545.804508 -238.155015 0.000 1
545.614280 -238.230903 0.000 1
545.424211 -238.307184 0.000 1
545.234304 -238.383869 0.000 1
545.044545 -238.460918 0.000 1
544.854914 -238.538286 0.000 1
544.665395 -238.615929 0.000 1
544.475969 -238.693805 0.000 1
544.286619 -238.771868 0.000 1
544.097327 -238.850075 0.000 1
543.908076 -238.928382 0.000 1
543.718846 -239.006746 0.000 1
543.529622 -239.085121 0.000 1
543.340385 -239.163466 0.000 1
543.151117 -239.241734 0.000 1
542.961800 -239.319884 0.000 1
542.772418 -239.397870 0.000 1
542.582951 -239.475650 0.000 1
542.393383 -239.553178 0.000 1
542.203697 -239.630414 0.000 1
542.013891 -239.707355 0.000 1
541.823977 -239.784031 0.000 1
541.633970 -239.860475 0.000 1
541.443883 -239.936720 0.000 1
541.253727 -240.012798 0.000 1
541.063517 -240.088741 0.000 1
540.873265 -240.164581 0.000 1
540.682986 -240.240352 0.000 1
540.492690 -240.316085 0.000 1
540.302393 -240.391813 0.000 1
540.112107 -240.467568 0.000 1
539.921845 -240.543382 0.000 1
539.731620 -240.619288 0.000 1
539.541445 -240.695319 0.000 1
539.351334 -240.771506 0.000 1
539.161299 -240.847882 0.000 1
538.971354 -240.924479 0.000 1
538.818584 -240.993611 0.000 1
538.665838 -241.062795 0.000 1
538.513113 -241.132024 0.000 1
538.360406 -241.201293 0.000 1
538.207716 -241.270597 0.000 1
538.055039 -241.339929 0.000 1
537.902372 -241.409284 0.000 1
537.749714 -241.478656 0.000 1
537.597061 -241.548040 0.000 1
537.444410 -241.617430 0.000 1
537.291760 -241.686820 0.000 1
537.139107 -241.756205 0.000 1
536.986449 -241.825578 0.000 1
536.833783 -241.894935 0.000 1
536.681107 -241.964269 0.000 1
536.528417 -242.033575 0.000 1
536.375712 -242.102846 0.000 1
536.222988 -242.172079 0.000 1
536.070244 -242.241265 0.000 1
535.917475 -242.310401 0.000 1
535.764681 -242.379480 0.000 1
535.611857 -242.448497 0.000 1
535.459002 -242.517446 0.000 1
535.306118 -242.586332 0.000 1
535.153210 -242.655168 0.000 1
535.000286 -242.723967 0.000 1
534.847350 -242.792742 0.000 1
534.694410 -242.861508 0.000 1
534.541471 -242.930276 0.000 1
534.388540 -242.999061 0.000 1
534.235623 -243.067875 0.000 1
534.082726 -243.136733 0.000 1
533.929855 -243.205647 0.000 1
533.777017 -243.274631 0.000 1
533.624217 -243.343699 0.000 1
533.471462 -243.412862 0.000 1
533.318758 -243.482136 0.000 1
533.166112 -243.551532 0.000 1
533.013528 -243.621065 0.000 1
532.861015 -243.690748 0.000 1
532.708577 -243.760594 0.000 1
532.556222 -243.830616 0.000 1
532.403954 -243.900828 0.000 1
532.251781 -243.971244 0.000 1
532.099706 -244.041870 0.000 1
531.947723 -244.112694 0.000 1
531.795823 -244.183698 0.000 1
531.643998 -244.254863 0.000 1
531.492239 -244.326172 0.000 1
531.340538 -244.397606 0.000 1
531.188886 -244.469146 0.000 1
531.037275 -244.540775 0.000 1
530.885695 -244.612474 0.000 1
530.734139 -244.684225 0.000 1
530.582597 -244.756010 0.000 1
530.431062 -244.827811 0.000 1
530.279525 -244.899609 0.000 1
530.127976 -244.971386 0.000 1
529.976408 -245.043123 0.000 1
529.824812 -245.114804 0.000 1
529.673180 -245.186408 0.000 1
529.521502 -245.257919 0.000 1
529.369771 -245.329318 0.000 1
529.217977 -245.400586 0.000 1
529.066115 -245.471711 0.000 1
528.914193 -245.542711 0.000 1
528.762225 -245.613612 0.000 1
