X Y Z CORTAR
NaN NaN NaN NaN
NaN NaN NaN NaN
603.352020 246.944860 0.000 1
603.327087 246.951746 0.000 1
603.302146 246.958604 0.000 1
603.277198 246.965435 0.000 1
603.252243 246.972239 0.000 1
603.227280 246.979016 0.000 1
603.202310 246.985766 0.000 1
603.177333 246.992488 0.000 1
603.152348 246.999184 0.000 1
603.127356 247.005852 0.000 1
603.102357 247.012493 0.000 1
603.077350 247.019107 0.000 1
603.052337 247.025694 0.000 1
603.027316 247.032253 0.000 1
603.002288 247.038786 0.000 1
602.977253 247.045291 0.000 1
602.952211 247.051769 0.000 1
602.927162 247.058219 0.000 1
602.902106 247.064642 0.000 1
602.877043 247.071039 0.000 1
602.851973 247.077407 0.000 1
602.826896 247.083749 0.000 1
602.801812 247.090063 0.000 1
602.784468 247.094390 0.000 1
602.767111 247.098662 0.000 1
602.749740 247.102879 0.000 1
602.732356 247.107041 0.000 1
602.714958 247.111149 0.000 1
602.697548 247.115201 0.000 1
602.680125 247.119198 0.000 1
602.662690 247.123140 0.000 1
602.645242 247.127027 0.000 1
602.627782 247.130858 0.000 1
602.610310 247.134635 0.000 1
602.592826 247.138356 0.000 1
602.575330 247.142022 0.000 1
602.557823 247.145632 0.000 1
602.540305 247.149188 0.000 1
602.522775 247.152687 0.000 1
602.505234 247.156132 0.000 1
602.487683 247.159521 0.000 1
602.470121 247.162854 0.000 1
602.452549 247.166132 0.000 1
602.434966 247.169354 0.000 1
602.417373 247.172521 0.000 1
602.399770 247.175632 0.000 1
602.382158 247.178687 0.000 1
602.364536 247.181687 0.000 1
602.346904 247.184631 0.000 1
602.329264 247.187519 0.000 1
602.311614 247.190352 0.000 1
602.293955 247.193128 0.000 1
602.276288 247.195849 0.000 1
602.258612 247.198514 0.000 1
602.240928 247.201123 0.000 1
602.223236 247.203676 0.000 1
602.205535 247.206173 0.000 1
602.187827 247.208614 0.000 1
602.170112 247.210999 0.000 1
602.152388 247.213329 0.000 1
602.134658 247.215602 0.000 1
602.116920 247.217819 0.000 1
602.099176 247.219980 0.000 1
602.081425 247.222084 0.000 1
602.063667 247.224133 0.000 1
602.045903 247.226126 0.000 1
602.028133 247.228062 0.000 1
602.010356 247.229942 0.000 1
601.992574 247.231766 0.000 1
601.974786 247.233534 0.000 1
601.956993 247.235246 0.000 1
601.939194 247.236901 0.000 1
601.921390 247.238500 0.000 1
601.903581 247.240043 0.000 1
601.885767 247.241529 0.000 1
601.867949 247.242959 0.000 1
601.850126 247.244333 0.000 1
601.832300 247.245650 0.000 1
601.814468 247.246911 0.000 1
601.796634 247.248116 0.000 1
601.778795 247.249264 0.000 1
601.760953 247.250356 0.000 1
601.743107 247.251391 0.000 1
601.725259 247.252370 0.000 1
601.707407 247.253293 0.000 1
601.689552 247.254159 0.000 1
601.671695 247.254969 0.000 1
601.653835 247.255722 0.000 1
601.635973 247.256419 0.000 1
601.618109 247.257059 0.000 1
601.600243 247.257643 0.000 1
601.582375 247.258170 0.000 1
601.564506 247.258641 0.000 1
601.546635 247.259055 0.000 1
601.528763 247.259413 0.000 1
601.510890 247.259714 0.000 1
601.493017 247.259959 0.000 1
601.475142 247.260148 0.000 1
601.457267 247.260279 0.000 1
601.439392 247.260355 0.000 1
601.421516 247.260374 0.000 1
601.403640 247.260336 0.000 1
601.385765 247.260242 0.000 1
601.367890 247.260091 0.000 1
601.350016 247.259884 0.000 1
601.332142 247.259620 0.000 1
601.314270 247.259300 0.000 1
601.296398 247.258923 0.000 1
601.278528 247.258489 0.000 1
601.260659 247.258000 0.000 1
601.242792 247.257453 0.000 1
601.224926 247.256851 0.000 1
601.207063 247.256191 0.000 1
601.189202 247.255476 0.000 1
601.171343 247.254704 0.000 1
601.153486 247.253875 0.000 1
601.135633 247.252990 0.000 1
601.117782 247.252049 0.000 1
601.099934 247.251051 0.000 1
601.082090 247.249996 0.000 1
601.064249 247.248886 0.000 1
601.046412 247.247718 0.000 1
601.028578 247.246495 0.000 1
601.010748 247.245215 0.000 1
600.992923 247.243879 0.000 1
600.975101 247.242486 0.000 1
600.957285 247.241037 0.000 1
600.939473 247.239532 0.000 1
600.921665 247.237970 0.000 1
600.903863 247.236352 0.000 1
600.886066 247.234678 0.000 1
600.868275 247.232948 0.000 1
600.850489 247.231161 0.000 1
600.832708 247.229318 0.000 1
600.814934 247.227419 0.000 1
600.797166 247.225464 0.000 1
600.779404 247.223453 0.000 1
600.761648 247.221385 0.000 1
600.743899 247.219262 0.000 1
600.726157 247.217082 0.000 1
600.708422 247.214846 0.000 1
600.690694 247.212554 0.000 1
600.678639 247.210940 0.000 1
600.666595 247.209255 0.000 1
600.654560 247.207499 0.000 1
600.642536 247.205672 0.000 1
600.630523 247.203774 0.000 1
600.618521 247.201805 0.000 1
600.606531 247.199766 0.000 1
600.594554 247.197655 0.000 1
600.582589 247.195475 0.000 1
600.570637 247.193223 0.000 1
600.558699 247.190901 0.000 1
600.546774 247.188509 0.000 1
600.534864 247.186046 0.000 1
600.522969 247.183514 0.000 1
600.511089 247.180911 0.000 1
600.499224 247.178238 0.000 1
600.487375 247.175495 0.000 1
600.475543 247.172682 0.000 1
600.463728 247.169799 0.000 1
600.451929 247.166847 0.000 1
600.440149 247.163825 0.000 1
600.428386 247.160734 0.000 1
600.416642 247.157574 0.000 1
600.404916 247.154344 0.000 1
600.393210 247.151045 0.000 1
600.381524 247.147677 0.000 1
600.369858 247.144240 0.000 1
600.358212 247.140735 0.000 1
600.346587 247.137161 0.000 1
600.334983 247.133518 0.000 1
600.323401 247.129807 0.000 1
600.311841 247.126028 0.000 1
600.300304 247.122180 0.000 1
600.288789 247.118265 0.000 1
600.277298 247.114281 0.000 1
600.265831 247.110230 0.000 1
600.254387 247.106112 0.000 1
600.242968 247.101926 0.000 1
600.231574 247.097672 0.000 1
600.220205 247.093352 0.000 1
600.208862 247.088964 0.000 1
600.197545 247.084510 0.000 1
600.186255 247.079989 0.000 1
600.174991 247.075401 0.000 1
600.163755 247.070747 0.000 1
600.152546 247.066027 0.000 1
600.141366 247.061241 0.000 1
600.130213 247.056389 0.000 1
600.119090 247.051471 0.000 1
600.107996 247.046488 0.000 1
600.096931 247.041439 0.000 1
600.085896 247.036325 0.000 1
600.074892 247.031146 0.000 1
600.063919 247.025903 0.000 1
600.052976 247.020594 0.000 1
600.042065 247.015222 0.000 1
600.031186 247.009785 0.000 1
600.020339 247.004283 0.000 1
600.009525 246.998718 0.000 1
599.998744 246.993090 0.000 1
599.987997 246.987397 0.000 1
599.977283 246.981642 0.000 1
599.966603 246.975823 0.000 1
599.955957 246.969941 0.000 1
599.945347 246.963997 0.000 1
599.934772 246.957990 0.000 1
599.924232 246.951921 0.000 1
599.913729 246.945790 0.000 1
599.903262 246.939597 0.000 1
599.892831 246.933343 0.000 1
599.882438 246.927027 0.000 1
599.872082 246.920649 0.000 1
599.861764 246.914211 0.000 1
599.851484 246.907712 0.000 1
599.841242 246.901153 0.000 1
599.831040 246.894533 0.000 1
599.820876 246.887853 0.000 1
599.810753 246.881113 0.000 1
599.800669 246.874314 0.000 1
599.790625 246.867455 0.000 1
599.780622 246.860537 0.000 1
599.770660 246.853560 0.000 1
599.760740 246.846525 0.000 1
599.750861 246.839431 0.000 1
599.741024 246.832279 0.000 1
599.731229 246.825069 0.000 1
599.721478 246.817802 0.000 1
599.711769 246.810477 0.000 1
599.702103 246.803095 0.000 1
599.692482 246.795656 0.000 1
599.682904 246.788160 0.000 1
599.673371 246.780608 0.000 1
599.663882 246.773000 0.000 1
599.654439 246.765336 0.000 1
599.645041 246.757617 0.000 1
599.635688 246.749842 0.000 1
599.626382 246.742012 0.000 1
599.617122 246.734128 0.000 1
599.607909 246.726188 0.000 1
599.598742 246.718195 0.000 1
599.589623 246.710148 0.000 1
599.580552 246.702047 0.000 1
599.571529 246.693893 0.000 1
599.562553 246.685685 0.000 1
599.553627 246.677425 0.000 1
599.544749 246.669112 0.000 1
599.535921 246.660747 0.000 1
599.527142 246.652330 0.000 1
599.518412 246.643862 0.000 1
599.509733 246.635342 0.000 1
599.501105 246.626771 0.000 1
599.492527 246.618149 0.000 1
599.484000 246.609477 0.000 1
599.475524 246.600755 0.000 1
599.467100 246.591983 0.000 1
599.458728 246.583161 0.000 1
599.450408 246.574290 0.000 1
599.442140 246.565370 0.000 1
599.433926 246.556402 0.000 1
599.425904 246.547538 0.000 1
599.417938 246.538624 0.000 1
599.410028 246.529661 0.000 1
599.402173 246.520648 0.000 1
599.394374 246.511588 0.000 1
599.386632 246.502479 0.000 1
599.378946 246.493322 0.000 1
599.371318 246.484118 0.000 1
599.363746 246.474866 0.000 1
599.356233 246.465568 0.000 1
599.348777 246.456223 0.000 1
599.341379 246.446832 0.000 1
599.334040 246.437395 0.000 1
599.326759 246.427913 0.000 1
599.319537 246.418386 0.000 1
599.312375 246.408815 0.000 1
599.305272 246.399199 0.000 1
599.298229 246.389539 0.000 1
599.291246 246.379836 0.000 1
599.284324 246.370089 0.000 1
599.277462 246.360300 0.000 1
599.270661 246.350468 0.000 1
599.263921 246.340594 0.000 1
599.257242 246.330679 0.000 1
599.250626 246.320722 0.000 1
599.244071 246.310725 0.000 1
599.237578 246.300687 0.000 1
599.231148 246.290609 0.000 1
599.224780 246.280491 0.000 1
599.218476 246.270334 0.000 1
599.212234 246.260138 0.000 1
599.206056 246.249903 0.000 1
599.199941 246.239631 0.000 1
599.193891 246.229320 0.000 1
599.187904 246.218972 0.000 1
599.181982 246.208587 0.000 1
599.176125 246.198166 0.000 1
599.170332 246.187708 0.000 1
599.164604 246.177215 0.000 1
599.158942 246.166687 0.000 1
599.153345 246.156123 0.000 1
599.147813 246.145525 0.000 1
599.142348 246.134893 0.000 1
599.136949 246.124227 0.000 1
599.131616 246.113527 0.000 1
599.126349 246.102795 0.000 1
599.121149 246.092031 0.000 1
599.116016 246.081234 0.000 1
599.110950 246.070405 0.000 1
599.105952 246.059546 0.000 1
599.101021 246.048655 0.000 1
599.096158 246.037735 0.000 1
599.091362 246.026784 0.000 1
599.086635 246.015803 0.000 1
599.081976 246.004794 0.000 1
599.077385 245.993756 0.000 1
599.072863 245.982689 0.000 1
599.068409 245.971595 0.000 1
599.064025 245.960473 0.000 1
599.059710 245.949325 0.000 1
599.055464 245.938149 0.000 1
599.051287 245.926948 0.000 1
599.047180 245.915721 0.000 1
599.043143 245.904468 0.000 1
599.039176 245.893191 0.000 1
599.035279 245.881889 0.000 1
599.031452 245.870564 0.000 1
599.027695 245.859214 0.000 1
599.024009 245.847842 0.000 1
599.020393 245.836447 0.000 1
599.016849 245.825030 0.000 1
599.013375 245.813591 0.000 1
599.009973 245.802131 0.000 1
599.006641 245.790650 0.000 1
599.003381 245.779148 0.000 1
599.000192 245.767626 0.000 1
598.997075 245.756085 0.000 1
598.994030 245.744525 0.000 1
598.991056 245.732946 0.000 1
598.988155 245.721349 0.000 1
598.985325 245.709734 0.000 1
598.982567 245.698101 0.000 1
598.979882 245.686452 0.000 1
598.977269 245.674786 0.000 1
598.974729 245.663104 0.000 1
598.972261 245.651407 0.000 1
598.969866 245.639695 0.000 1
598.967543 245.627968 0.000 1
598.965294 245.616227 0.000 1
598.963117 245.604472 0.000 1
598.961013 245.592704 0.000 1
598.958983 245.580923 0.000 1
598.957025 245.569129 0.000 1
598.955141 245.557324 0.000 1
598.953330 245.545507 0.000 1
598.951593 245.533679 0.000 1
598.949929 245.521841 0.000 1
598.948338 245.509992 0.000 1
598.946821 245.498134 0.000 1
598.945378 245.486267 0.000 1
598.944008 245.474391 0.000 1
598.942712 245.462507 0.000 1
598.941490 245.450615 0.000 1
598.940341 245.438715 0.000 1
598.939267 245.426809 0.000 1
598.938266 245.414896 0.000 1
598.937340 245.402977 0.000 1
598.936487 245.391053 0.000 1
598.935709 245.379123 0.000 1
598.935004 245.367189 0.000 1
598.934374 245.355251 0.000 1
598.933818 245.343310 0.000 1
598.933335 245.331365 0.000 1
598.932927 245.319417 0.000 1
598.932594 245.307467 0.000 1
598.932334 245.295515 0.000 1
598.932148 245.283561 0.000 1
598.932037 245.271607 0.000 1
598.932000 245.259652 0.000 1
598.931994 245.253553 0.000 1
598.931974 245.247454 0.000 1
598.931942 245.241355 0.000 1
598.931896 245.235256 0.000 1
598.931838 245.229157 0.000 1
598.931766 245.223058 0.000 1
598.931682 245.216960 0.000 1
598.931585 245.210861 0.000 1
598.931474 245.204763 0.000 1
598.931351 245.198665 0.000 1
598.931215 245.192567 0.000 1
598.931066 245.186470 0.000 1
598.930903 245.180373 0.000 1
598.930728 245.174276 0.000 1
598.930540 245.168180 0.000 1
598.930339 245.162084 0.000 1
598.930125 245.155989 0.000 1
598.929898 245.149894 0.000 1
598.929658 245.143799 0.000 1
598.929405 245.137705 0.000 1
598.929139 245.131612 0.000 1
598.928860 245.125519 0.000 1
598.928568 245.119427 0.000 1
598.928263 245.113335 0.000 1
598.927945 245.107245 0.000 1
598.927614 245.101154 0.000 1
598.927271 245.095065 0.000 1
598.926914 245.088976 0.000 1
598.926544 245.082888 0.000 1
598.926162 245.076801 0.000 1
598.925766 245.070715 0.000 1
598.925358 245.064629 0.000 1
598.924936 245.058545 0.000 1
598.924502 245.052461 0.000 1
598.924055 245.046378 0.000 1
598.923594 245.040296 0.000 1
598.923121 245.034215 0.000 1
598.922635 245.028136 0.000 1
598.922136 245.022057 0.000 1
598.921624 245.015979 0.000 1
598.921099 245.009903 0.000 1
598.920561 245.003827 0.000 1
598.920010 244.997753 0.000 1
598.919446 244.991680 0.000 1
598.918870 244.985608 0.000 1
598.918280 244.979537 0.000 1
598.917678 244.973468 0.000 1
598.917062 244.967400 0.000 1
598.916434 244.961333 0.000 1
598.915793 244.955268 0.000 1
598.915139 244.949204 0.000 1
598.914472 244.943141 0.000 1
598.913792 244.937080 0.000 1
598.913099 244.931020 0.000 1
598.912393 244.924962 0.000 1
598.911675 244.918905 0.000 1
598.910943 244.912850 0.000 1
598.910199 244.906797 0.000 1
598.909442 244.900745 0.000 1
598.908671 244.894694 0.000 1
598.907888 244.888646 0.000 1
598.907093 244.882599 0.000 1
598.906284 244.876553 0.000 1
598.905462 244.870510 0.000 1
598.904628 244.864468 0.000 1
598.903781 244.858428 0.000 1
598.902920 244.852389 0.000 1
598.902047 244.846353 0.000 1
598.901162 244.840319 0.000 1
598.900263 244.834286 0.000 1
598.899351 244.828255 0.000 1
598.898427 244.822226 0.000 1
598.897490 244.816200 0.000 1
598.896540 244.810175 0.000 1
598.895577 244.804152 0.000 1
598.894601 244.798132 0.000 1
598.893613 244.792113 0.000 1
598.892612 244.786097 0.000 1
598.891598 244.780082 0.000 1
598.890571 244.774070 0.000 1
598.889531 244.768060 0.000 1
598.888479 244.762052 0.000 1
598.887414 244.756047 0.000 1
598.886336 244.750044 0.000 1
598.885245 244.744043 0.000 1
598.884142 244.738044 0.000 1
598.883025 244.732048 0.000 1
598.881896 244.726054 0.000 1
598.880755 244.720063 0.000 1
598.879600 244.714074 0.000 1
598.878433 244.708088 0.000 1
598.877253 244.702104 0.000 1
598.876060 244.696122 0.000 1
598.874855 244.690143 0.000 1
598.873637 244.684167 0.000 1
598.872406 244.678193 0.000 1
598.871162 244.672222 0.000 1
598.869906 244.666254 0.000 1
598.868637 244.660288 0.000 1
598.867355 244.654325 0.000 1
598.866061 244.648365 0.000 1
598.864754 244.642407 0.000 1
598.863434 244.636453 0.000 1
598.862102 244.630501 0.000 1
598.860757 244.624552 0.000 1
598.859399 244.618606 0.000 1
598.858029 244.612662 0.000 1
598.856646 244.606722 0.000 1
598.855250 244.600785 0.000 1
598.853842 244.594850 0.000 1
598.852421 244.588919 0.000 1
598.850988 244.582991 0.000 1
598.849541 244.577065 0.000 1
598.848083 244.571143 0.000 1
598.846611 244.565224 0.000 1
598.845128 244.559308 0.000 1
598.843631 244.553395 0.000 1
598.842122 244.547486 0.000 1
598.840600 244.541579 0.000 1
598.839499 244.537374 0.000 1
598.838375 244.533175 0.000 1
598.837226 244.528982 0.000 1
598.836054 244.524796 0.000 1
598.834857 244.520616 0.000 1
598.833638 244.516444 0.000 1
598.832394 244.512278 0.000 1
598.831127 244.508120 0.000 1
598.829836 244.503968 0.000 1
598.828522 244.499825 0.000 1
598.827184 244.495688 0.000 1
598.825823 244.491560 0.000 1
598.824438 244.487439 0.000 1
598.823030 244.483326 0.000 1
598.821599 244.479221 0.000 1
598.820144 244.475124 0.000 1
598.818666 244.471036 0.000 1
598.817165 244.466956 0.000 1
598.815641 244.462885 0.000 1
598.814094 244.458822 0.000 1
598.812524 244.454769 0.000 1
598.810930 244.450724 0.000 1
598.809314 244.446688 0.000 1
598.807675 244.442662 0.000 1
598.806013 244.438645 0.000 1
598.804328 244.434637 0.000 1
598.802621 244.430639 0.000 1
598.800891 244.426651 0.000 1
598.799138 244.422673 0.000 1
598.797363 244.418705 0.000 1
598.795565 244.414746 0.000 1
598.793745 244.410799 0.000 1
598.791903 244.406861 0.000 1
598.790038 244.402934 0.000 1
598.788151 244.399018 0.000 1
598.786241 244.395112 0.000 1
598.784310 244.391218 0.000 1
598.782356 244.387334 0.000 1
598.780381 244.383462 0.000 1
598.778383 244.379601 0.000 1
598.776364 244.375751 0.000 1
598.774322 244.371913 0.000 1
598.772259 244.368086 0.000 1
598.770175 244.364271 0.000 1
598.768069 244.360468 0.000 1
598.765941 244.356677 0.000 1
598.763791 244.352899 0.000 1
598.761621 244.349132 0.000 1
598.759429 244.345378 0.000 1
598.757215 244.341636 0.000 1
598.754981 244.337907 0.000 1
598.752725 244.334191 0.000 1
598.750448 244.330488 0.000 1
598.748151 244.326797 0.000 1
598.745832 244.323120 0.000 1
598.743492 244.319456 0.000 1
598.741132 244.315805 0.000 1
598.738751 244.312168 0.000 1
598.736350 244.308544 0.000 1
598.733928 244.304934 0.000 1
598.731485 244.301338 0.000 1
598.729022 244.297756 0.000 1
598.726539 244.294188 0.000 1
598.724036 244.290633 0.000 1
598.721512 244.287094 0.000 1
598.718969 244.283568 0.000 1
598.716405 244.280057 0.000 1
598.713822 244.276561 0.000 1
598.711218 244.273079 0.000 1
598.708595 244.269612 0.000 1
598.705953 244.266161 0.000 1
598.703291 244.262724 0.000 1
598.700609 244.259302 0.000 1
598.697908 244.255896 0.000 1
598.695188 244.252505 0.000 1
598.692448 244.249129 0.000 1
598.689690 244.245769 0.000 1
598.686912 244.242425 0.000 1
598.684116 244.239097 0.000 1
598.681300 244.235785 0.000 1
598.678466 244.232488 0.000 1
598.675613 244.229208 0.000 1
598.672742 244.225944 0.000 1
598.669852 244.222696 0.000 1
598.666943 244.219465 0.000 1
598.664017 244.216251 0.000 1
598.661072 244.213053 0.000 1
598.658109 244.209871 0.000 1
598.655128 244.206707 0.000 1
598.652130 244.203560 0.000 1
598.649113 244.200430 0.000 1
598.646079 244.197316 0.000 1
598.643027 244.194221 0.000 1
598.639957 244.191142 0.000 1
598.636870 244.188081 0.000 1
598.633766 244.185038 0.000 1
598.630645 244.182012 0.000 1
598.627506 244.179004 0.000 1
598.624350 244.176014 0.000 1
598.621178 244.173042 0.000 1
598.617988 244.170088 0.000 1
598.614782 244.167152 0.000 1
598.611560 244.164234 0.000 1
598.608321 244.161335 0.000 1
598.605065 244.158454 0.000 1
598.601793 244.155591 0.000 1
598.598505 244.152748 0.000 1
598.595201 244.149923 0.000 1
598.591881 244.147116 0.000 1
598.588545 244.144329 0.000 1
598.585193 244.141561 0.000 1
598.581825 244.138811 0.000 1
598.578442 244.136081 0.000 1
598.575044 244.133370 0.000 1
598.571630 244.130679 0.000 1
598.568201 244.128006 0.000 1
598.564757 244.125354 0.000 1
598.561298 244.122721 0.000 1
598.557824 244.120107 0.000 1
598.554104 244.117340 0.000 1
598.550370 244.114592 0.000 1
598.546623 244.111862 0.000 1
598.542862 244.109151 0.000 1
598.539087 244.106459 0.000 1
598.535299 244.103786 0.000 1
598.531497 244.101133 0.000 1
598.527683 244.098498 0.000 1
598.523855 244.095883 0.000 1
598.520014 244.093286 0.000 1
598.516159 244.090709 0.000 1
598.512292 244.088152 0.000 1
598.508413 244.085614 0.000 1
598.504520 244.083096 0.000 1
598.500615 244.080597 0.000 1
598.496697 244.078118 0.000 1
598.492767 244.075658 0.000 1
598.488825 244.073218 0.000 1
598.484870 244.070799 0.000 1
598.480904 244.068399 0.000 1
598.476925 244.066019 0.000 1
598.472934 244.063659 0.000 1
598.468932 244.061319 0.000 1
598.464918 244.058999 0.000 1
598.460892 244.056700 0.000 1
598.456855 244.054420 0.000 1
598.452806 244.052161 0.000 1
598.448746 244.049923 0.000 1
598.444675 244.047705 0.000 1
598.440593 244.045507 0.000 1
598.436500 244.043330 0.000 1
598.432396 244.041173 0.000 1
598.428281 244.039038 0.000 1
598.424155 244.036922 0.000 1
598.420019 244.034828 0.000 1
598.415872 244.032755 0.000 1
598.411715 244.030702 0.000 1
598.407548 244.028670 0.000 1
598.403371 244.026659 0.000 1
598.399183 244.024669 0.000 1
598.394986 244.022701 0.000 1
598.390778 244.020753 0.000 1
598.386561 244.018827 0.000 1
598.382335 244.016921 0.000 1
598.378099 244.015038 0.000 1
598.373853 244.013175 0.000 1
598.369598 244.011334 0.000 1
598.365334 244.009514 0.000 1
598.361061 244.007715 0.000 1
598.356779 244.005938 0.000 1
598.352488 244.004183 0.000 1
598.348188 244.002449 0.000 1
598.343879 244.000737 0.000 1
598.339562 243.999047 0.000 1
598.335237 243.997378 0.000 1
598.330903 243.995731 0.000 1
598.326561 243.994106 0.000 1
598.322211 243.992502 0.000 1
598.317853 243.990921 0.000 1
598.313487 243.989361 0.000 1
598.309113 243.987824 0.000 1
598.304732 243.986308 0.000 1
598.300343 243.984815 0.000 1
598.295946 243.983343 0.000 1
598.291542 243.981894 0.000 1
598.287131 243.980467 0.000 1
598.282713 243.979062 0.000 1
598.278288 243.977679 0.000 1
598.273856 243.976318 0.000 1
598.269417 243.974980 0.000 1
598.264972 243.973664 0.000 1
598.260519 243.972371 0.000 1
598.256061 243.971099 0.000 1
598.251596 243.969851 0.000 1
598.247125 243.968624 0.000 1
598.242648 243.967421 0.000 1
598.238165 243.966239 0.000 1
598.233676 243.965081 0.000 1
598.229181 243.963944 0.000 1
598.224680 243.962831 0.000 1
598.220174 243.961740 0.000 1
598.215663 243.960672 0.000 1
598.211146 243.959626 0.000 1
598.206624 243.958603 0.000 1
598.202097 243.957603 0.000 1
598.197565 243.956626 0.000 1
598.193028 243.955671 0.000 1
598.188487 243.954739 0.000 1
598.183941 243.953830 0.000 1
598.179390 243.952944 0.000 1
598.174835 243.952081 0.000 1
598.170275 243.951241 0.000 1
598.165712 243.950423 0.000 1
598.161144 243.949629 0.000 1
598.156572 243.948858 0.000 1
598.151997 243.948109 0.000 1
598.147418 243.947384 0.000 1
598.142835 243.946681 0.000 1
598.138249 243.946002 0.000 1
598.133660 243.945346 0.000 1
598.129067 243.944712 0.000 1
598.124471 243.944102 0.000 1
598.119872 243.943515 0.000 1
598.115270 243.942951 0.000 1
598.110666 243.942410 0.000 1
598.106059 243.941893 0.000 1
598.101449 243.941398 0.000 1
598.096837 243.940927 0.000 1
598.092222 243.940479 0.000 1
598.087606 243.940054 0.000 1
598.082987 243.939652 0.000 1
598.078366 243.939273 0.000 1
598.073744 243.938918 0.000 1
598.069119 243.938586 0.000 1
598.064493 243.938277 0.000 1
598.059866 243.937992 0.000 1
598.055237 243.937729 0.000 1
598.050607 243.937490 0.000 1
598.045976 243.937275 0.000 1
598.039003 243.936973 0.000 1
598.032028 243.936682 0.000 1
598.025054 243.936401 0.000 1
598.018079 243.936132 0.000 1
598.011104 243.935874 0.000 1
598.004128 243.935626 0.000 1
597.997152 243.935389 0.000 1
597.990175 243.935163 0.000 1
597.983198 243.934948 0.000 1
597.976221 243.934744 0.000 1
597.969244 243.934550 0.000 1
597.962266 243.934368 0.000 1
597.955288 243.934196 0.000 1
597.948310 243.934035 0.000 1
597.941331 243.933885 0.000 1
597.934352 243.933746 0.000 1
597.927373 243.933618 0.000 1
597.920394 243.933501 0.000 1
597.913415 243.933394 0.000 1
597.906435 243.933298 0.000 1
597.899456 243.933214 0.000 1
597.892476 243.933140 0.000 1
597.885496 243.933077 0.000 1
597.878516 243.933024 0.000 1
597.871536 243.932983 0.000 1
597.864556 243.932952 0.000 1
597.857576 243.932933 0.000 1
597.850596 243.932924 0.000 1
597.843616 243.932926 0.000 1
597.836636 243.932939 0.000 1
597.829655 243.932963 0.000 1
597.822675 243.932997 0.000 1
597.815695 243.933043 0.000 1
597.808715 243.933099 0.000 1
597.801736 243.933166 0.000 1
597.794756 243.933244 0.000 1
597.787776 243.933333 0.000 1
597.780797 243.933433 0.000 1
597.773818 243.933544 0.000 1
597.766839 243.933665 0.000 1
597.759860 243.933797 0.000 1
597.752881 243.933941 0.000 1
597.745902 243.934095 0.000 1
597.738924 243.934259 0.000 1
597.731946 243.934435 0.000 1
597.724969 243.934622 0.000 1
597.717991 243.934819 0.000 1
597.711014 243.935028 0.000 1
597.704038 243.935247 0.000 1
597.697061 243.935477 0.000 1
597.690085 243.935718 0.000 1
597.683110 243.935969 0.000 1
597.676134 243.936232 0.000 1
597.669160 243.936506 0.000 1
597.662185 243.936790 0.000 1
597.655211 243.937085 0.000 1
597.648238 243.937391 0.000 1
597.641265 243.937708 0.000 1
597.634293 243.938035 0.000 1
597.627321 243.938374 0.000 1
597.620349 243.938723 0.000 1
597.613378 243.939084 0.000 1
597.606408 243.939455 0.000 1
597.599438 243.939837 0.000 1
597.592469 243.940229 0.000 1
597.585501 243.940633 0.000 1
597.578533 243.941047 0.000 1
597.571566 243.941473 0.000 1
597.564599 243.941909 0.000 1
597.557633 243.942356 0.000 1
597.550668 243.942813 0.000 1
597.543704 243.943282 0.000 1
597.536740 243.943761 0.000 1
597.529777 243.944252 0.000 1
597.522815 243.944753 0.000 1
597.515854 243.945265 0.000 1
597.508893 243.945788 0.000 1
597.501934 243.946321 0.000 1
597.494975 243.946866 0.000 1
597.488017 243.947421 0.000 1
597.481060 243.947987 0.000 1
597.474103 243.948564 0.000 1
597.467148 243.949152 0.000 1
597.460193 243.949750 0.000 1
597.453240 243.950359 0.000 1
597.446287 243.950980 0.000 1
597.439336 243.951611 0.000 1
597.432385 243.952252 0.000 1
597.425436 243.952905 0.000 1
597.418487 243.953568 0.000 1
597.411540 243.954243 0.000 1
597.404593 243.954928 0.000 1
597.397648 243.955624 0.000 1
597.390704 243.956330 0.000 1
597.383760 243.957048 0.000 1
597.376818 243.957776 0.000 1
597.369877 243.958515 0.000 1
597.362938 243.959265 0.000 1
597.355999 243.960025 0.000 1
597.349062 243.960797 0.000 1
597.342125 243.961579 0.000 1
597.335191 243.962372 0.000 1
597.328257 243.963176 0.000 1
597.321324 243.963990 0.000 1
597.314393 243.964816 0.000 1
597.307463 243.965652 0.000 1
597.300535 243.966499 0.000 1
597.293607 243.967357 0.000 1
597.286682 243.968225 0.000 1
597.279757 243.969104 0.000 1
597.272834 243.969994 0.000 1
597.265912 243.970895 0.000 1
597.258992 243.971807 0.000 1
597.252073 243.972729 0.000 1
597.245155 243.973662 0.000 1
597.238239 243.974606 0.000 1
597.231325 243.975561 0.000 1
597.224412 243.976526 0.000 1
597.217500 243.977502 0.000 1
597.209849 243.978597 0.000 1
597.202201 243.979710 0.000 1
597.194555 243.980839 0.000 1
597.186911 243.981986 0.000 1
597.179271 243.983150 0.000 1
597.171632 243.984330 0.000 1
597.163997 243.985528 0.000 1
597.156364 243.986743 0.000 1
597.148734 243.987975 0.000 1
597.141107 243.989224 0.000 1
597.133482 243.990490 0.000 1
597.125860 243.991772 0.000 1
597.118242 243.993072 0.000 1
597.110626 243.994389 0.000 1
597.103013 243.995723 0.000 1
597.095403 243.997075 0.000 1
